Date,Close,High,Low,Open,Volume,Return,MA5,MA10,Volatility,Momentum,RSI,MACD,Price_vs_MA10,Momentum_Return,Trend,Distance_MA10,Distance_MA20,Target
2015-02-18,18.668500900268555,18.83699989318848,18.64249992370605,18.68899917602539,53012000,-0.005486974164552572,18.829399871826173,18.697099876403808,0.011462806396475348,0.018501281738277697,86.30568593895086,0.9430161331183875,0.9984704057675091,0.0012553903510993392,1.0070759634540611,-0.0015295942324908829,0.07074394900551662,1
2015-02-19,18.950000762939453,19.0939998626709,18.671499252319336,18.67449951171875,59076000,0.015078868098447495,18.868000030517578,18.768350028991698,0.013208856709782078,0.1930007934570277,85.97732863716816,0.9256241789923934,1.009678567037974,0.01059697409883642,1.0053094705380041,0.009678567037973984,0.07429658459653976,1
2015-02-20,19.183000564575195,19.184999465942383,18.79199981689453,18.93099975585937,65160000,0.012295503549077491,18.93290023803711,18.817200088500975,0.013974384779701664,0.32450103759765625,76.32390678151901,0.9200364591780996,1.0194396867947297,0.01748118812079047,1.0061486378946907,0.019439686794729738,0.07631801117477743,0
2015-02-23,19.006999969482425,19.226999282836918,18.899999618530277,19.17200088500977,43540000,-0.009174820930662242,18.916000366210938,18.84650001525879,0.01387894891343188,-0.08449935913085582,66.01923649880756,0.8911339365335387,1.008516167675361,-0.004048794009331447,1.0036877059876304,0.008516167675360897,0.05640369010279089,0
2015-02-24,18.929500579833984,19.02400016784668,18.808000564575195,18.9325008392334,38416000,-0.004077413046397305,18.94760055541992,18.88665008544922,0.011119217403262945,0.15800094604492188,65.1796735252695,0.8521518499707383,1.0022688244972453,0.008635163505912868,1.0032271720868944,0.002268824497245303,0.04211514941306316,1
2015-02-25,19.26849937438965,19.39249992370605,18.82699966430664,18.863500595092773,63490000,0.01790849120006932,19.06760025024414,18.948500061035155,0.012195041275155425,0.5999984741210938,68.70465632757691,0.8389418358479581,1.016887844015291,0.03203062887053476,1.0062854679170041,0.016887844015291087,0.049422524269688406,0
2015-02-26,19.239999771118164,19.4685001373291,19.16399955749512,19.203500747680664,53742000,-0.0014790774682414964,19.125600051879882,18.996800041198732,0.01147827279343266,0.28999900817871094,61.71859058461215,0.8167580463358277,1.0128021419076898,0.015472683303845769,1.0067800898257506,0.012802141907689801,0.03645503643100856,0
2015-02-27,19.007999420166016,19.29949951171875,18.989500045776367,19.200000762939453,50646000,-0.012058230442414719,19.090599822998048,19.01175003051758,0.01176149089847603,-0.1750011444091797,55.78738294948524,0.7715626499602166,0.9998027214567021,-0.008881050687646441,1.004147424216808,-0.0001972785432978741,0.014613603182763946,1
2015-03-02,19.28300094604492,19.295000076293945,18.974000930786133,19.042499542236328,42784000,0.014467673309540796,19.145800018310545,19.03090019226074,0.012754033417059336,0.2760009765624929,64.359104205602,0.7492978582835086,1.0132469169212868,0.014761443552556597,1.0060375402576347,0.013246916921286767,0.025034538284180563,0
2015-03-03,19.230499267578125,19.30500030517578,19.07999992370605,19.19750022888184,38930000,-0.0027226923140073467,19.205999755859374,19.07680015563965,0.012580571556957123,0.3009986877441406,61.3400997827731,0.7191267581658458,1.0080568602011086,0.016116164284946555,1.0067726033278976,0.008056860201108629,0.019514977351928753,0
2015-03-04,19.13599967956543,19.395000457763672,19.10950088500977,19.285499572753903,45182000,-0.004914047560482082,19.17949981689453,19.123550033569337,0.009739969041186201,-0.13249969482421875,57.44012293304953,0.6797548264582218,1.0006510112387208,-0.006706374475604848,1.0029257006793706,0.0006510112387208,0.011933942177939638,1
2015-03-05,19.39150047302246,19.42099952697754,19.194499969482425,19.280500411987305,53870000,0.013351839346541716,19.20979995727539,19.167700004577636,0.011740372497806987,0.15150070190429688,59.86673276360039,0.6615432073453107,1.0116759166927372,0.008124542339178364,1.0021964008560078,0.011675916692737154,0.022325753781063717,0
2015-03-06,19.004499435424805,19.350000381469727,18.944000244140625,19.275999069213867,52540000,-0.019957250762314804,19.209099960327148,19.149849891662598,0.014295347037975093,-0.0034999847412109375,48.4763599121618,0.6088640132194776,0.9924098383506873,0.0002255220192782792,1.003094022616352,-0.007590161649312699,0.0011048762205110307,0
2015-03-09,18.92799949645996,18.96649932861328,18.763999938964844,18.920000076293945,46228000,-0.004025359322132216,19.138099670410156,19.14194984436035,0.01180664556157565,-0.3550014495849574,52.99635767127601,0.5545499598619372,0.9888229595396508,-0.018267510612394733,0.9997988619768885,-0.011177040460349175,-0.0034866088821383645,0
2015-03-10,18.475500106811523,18.888500213623047,18.458999633789062,18.872499465942383,62420000,-0.02390635046947598,18.987099838256835,19.096549797058106,0.014808354925210794,-0.7549991607666016,46.74095507782053,0.4695797392837946,0.9674784347514828,-0.039451168767863365,0.9942686003511413,-0.03252156524851724,-0.027175163548020076,0
2015-03-11,18.318500518798828,18.667499542236328,18.3129997253418,18.530500411987305,49902000,-0.008497717902359425,18.823600006103515,19.001549911499023,0.014714723209045533,-0.8174991607666016,38.86832747871084,0.3851321094248803,0.9640529643170404,-0.04303483910974071,0.9906349794503964,-0.03594703568295965,-0.03459939936539813,1
2015-03-12,18.71199989318848,18.774999618530277,18.375999450683597,18.44099998474121,56200000,0.02148098169857482,18.68769989013672,18.948749923706053,0.017860369673427714,-0.6795005798339808,42.14213526193736,0.345970730034594,0.9875057704877205,-0.034905696757707605,0.9862233638303103,-0.01249422951227952,-0.013744699418250628,0
2015-03-13,18.52899932861328,18.699499130249023,18.333999633789062,18.576000213623047,52234000,-0.009779850663734435,18.592599868774414,18.900849914550783,0.016543190763852546,-0.47550010681152344,42.04393502827365,0.2967477156170091,0.9803262505327216,-0.024728296659127236,0.9836912071589403,-0.0196737494672784,-0.02254135271862201,1
2015-03-16,18.667499542236328,18.69700050354004,18.336000442504883,18.518999099731445,47082000,0.007474781080550219,18.540499877929687,18.839299774169923,0.017476258071095454,-0.2604999542236328,45.72592448772328,0.2658493855718227,0.9908807527884266,-0.0132281562564448,0.9841395434107422,-0.009119247211573422,-0.014132507418297857,0
2015-03-17,18.59600067138672,18.725000381469727,18.48200035095215,18.555500030517575,40740000,-0.0038301257588269078,18.564599990844727,18.775849914550783,0.013138229242438092,0.12050056457519531,37.980373587728074,0.2329080559749528,0.9904212462294617,0.00684806845420427,0.9887488489379997,-0.009578753770538295,-0.017453169756726283,1
2015-03-18,18.756999969482425,18.79949951171875,18.334999084472656,18.49850082397461,53082000,0.008657737808293042,18.65229988098145,18.737949943542482,0.012117578747016765,0.4384994506835973,41.757688789941255,0.21728834795113627,1.0010166547566486,0.024003524164856738,0.9954290590582696,0.0010166547566485828,-0.009178189938513825,0
2015-03-19,18.66200065612793,18.855499267578125,18.60950088500977,18.693500518798828,38314000,-0.005064739217841785,18.642300033569335,18.664999961853027,0.008147133682662448,-0.04999923706055043,43.8059681617005,0.19499617167683425,0.9998393085598056,-0.0025421967515598665,0.9987838238237297,-0.00016069144019437154,-0.013446004504732212,1
2015-03-20,18.92449951171875,18.9685001373291,18.79599952697754,18.81450080871582,75272000,0.014065954686622861,18.72140007019043,18.65699996948242,0.008340152220020472,0.39550018310546875,43.55328848895111,0.19624869245860666,1.0143377575534054,0.02130360859879743,1.003451792936343,0.014337757553405384,0.0011148551769661896,0
2015-03-23,18.75550079345703,19.088499069213867,18.746999740600582,18.903499603271484,44786000,-0.00893015522852103,18.73900032043457,18.63975009918213,0.009849837895131887,0.08800125122070312,41.80187772408258,0.1815121805891664,1.00620988444904,0.00489867228972618,1.0053246540712364,0.006209884449039915,-0.007164800870075205,0
2015-03-24,18.704500198364254,18.761999130249023,18.613500595092773,18.699499130249023,44564000,-0.002719233981241853,18.760700225830078,18.662650108337402,0.00972597067575286,0.10849952697753551,42.43910981822847,0.16382954198788013,1.0022424516231034,0.006009564067311235,1.0052538153436672,0.0022424516231034364,-0.009274547912678455,0
2015-03-25,18.54800033569336,19.024999618530277,18.51449966430664,18.75849914550781,68590000,-0.008366963084348034,18.718900299072267,18.685600090026856,0.009439067668999285,-0.20899963378906605,34.688664396817856,0.13562429999901937,0.9926360537702539,-0.011015136825329841,1.0017821321704934,-0.007363946229746121,-0.015685700036092598,0
2015-03-26,18.36750030517578,18.56999969482422,18.28249931335449,18.47949981689453,58600000,-0.009731508909358144,18.660000228881835,18.651150131225585,0.010006458984119828,-0.29450035095214844,37.4999906428932,0.09758173703199802,0.9847918319216723,-0.0156819065168462,1.0004745068048877,-0.0152081680783277,-0.02300270594646525,1
2015-03-27,18.527999877929688,18.65850067138672,18.328500747680664,18.355499267578125,52196000,0.008738237108327551,18.580700302124022,18.651050186157228,0.007744775167742205,-0.3964996337890625,42.40120644412772,0.07946765233983655,0.9934024997520585,-0.02100962409514151,0.9962281006521864,-0.006597500247941479,-0.013205732426820327,1
2015-03-30,18.72949981689453,18.80599975585937,18.57749938964844,18.5935001373291,36418000,0.010875428556369249,18.575500106811525,18.657250213623048,0.009571368264057176,-0.0260009765625,55.33389889027471,0.08044416057719062,1.0038724679384279,-0.001204040310251231,0.9956183196411318,0.0038724679384278815,-0.0010014349057747562,0
2015-03-31,18.604999542236328,18.88500022888184,18.57550048828125,18.66200065612793,50122000,-0.006647282408785982,18.555599975585938,18.658150100708006,0.009978210854324529,-0.09950065612792613,56.09962900637377,0.07036084272116128,0.9971513489716399,-0.0051320887377953595,0.9945037356560779,-0.002848651028360072,-0.005983889797906317,0
2015-04-01,18.51300048828125,18.65800094604492,18.41699981689453,18.604999542236328,49162000,-0.004944856555692212,18.548600006103516,18.63375015258789,0.009452343117534076,-0.034999847412109375,45.13923118853159,0.05432001852733137,0.993519840970398,-0.0017099822091395378,0.995430326918248,-0.006480159029601973,-0.009250291495399798,1
2015-04-02,18.612499237060547,18.66399955749512,18.450000762939453,18.524999618530277,37506000,0.005374533903473866,18.59759979248047,18.628800010681154,0.00800413066117431,0.24499893188476562,52.12630994058881,0.04907061179914507,0.9991249692083622,0.013396060603692472,0.9983251622121234,-0.0008750307916377542,-0.0018448508455496393,1
2015-04-06,18.851999282836918,19.01000022888184,18.468000411987305,18.5049991607666,61014000,0.012867699427462576,18.662399673461913,18.621549987792967,0.008943537171536503,0.3239994049072301,54.468402764625345,0.06350403625581436,1.0123754088781556,0.017525522922827497,1.0021936780609415,0.01237540887815558,0.011412691987377377,0
2015-04-07,18.72050094604492,18.965499877929688,18.701499938964844,18.8075008392334,39098000,-0.0069752992676864745,18.66059989929199,18.618050003051756,0.008828008286723999,-0.008998870849612928,52.930117808027205,0.06359868625690979,1.0055027751550978,-0.00032520490122822654,1.0022854109981045,0.005502775155097783,0.00491713921254755,1
2015-04-08,19.059999465942383,19.07900047302246,18.732500076293945,18.732999801635746,52728000,0.018135119400701116,18.751599884033205,18.65359992980957,0.010918119904785435,0.4549999237060547,56.57838833026471,0.0900305738990852,1.021786654461446,0.02445719690825887,1.0052536751400476,0.02178665446144601,0.021538844147419578,1
2015-04-09,19.177000045776367,19.22100067138672,18.940000534057617,19.03300094604492,47846000,0.006138540562031336,18.884399795532225,18.716499900817873,0.009447957110856681,0.6639995574951172,61.075288400168596,0.11904670792003103,1.024603966948883,0.03554059402598242,1.0089706887294143,0.024603966948882894,0.025450445321011816,0
2015-04-10,19.13249969482422,19.356000900268555,19.06599998474121,19.215499877929688,51470000,-0.0023205063798260595,18.98839988708496,18.792999839782716,0.010381552166586032,0.5200004577636719,54.93594478723092,0.13687360306937535,1.0180652294969332,0.027845553742682494,1.0103974910321982,0.018065229496933233,0.021921966963482697,0
2015-04-13,19.118000030517575,19.263999938964844,19.006999969482425,19.17650032043457,37890000,-0.0007578551960236712,19.04160003662109,18.851999855041505,0.009756234611136401,0.26600074768065696,59.28297205153987,0.14812406219531837,1.014109918179579,0.014219999119196247,1.0100572980605493,0.014109918179578962,0.01954374428296468,1
2015-04-14,19.25550079345703,19.390499114990234,19.06049919128418,19.175500869750977,51672000,0.007192214809078834,19.148600006103514,18.904599952697755,0.008109887530602673,0.5349998474121129,63.511568060870616,0.16621922280261003,1.018561664443431,0.028387513195961556,1.0129069144026472,0.018561664443430992,0.02526902738790815,0
2015-04-15,19.17250061035156,19.28899955749512,19.082000732421875,19.232500076293945,38664000,-0.004310466084251341,19.171100234985353,18.96135005950928,0.005169321651036545,0.11250114440917613,65.88658167117234,0.17188100955144492,1.0111358394934746,0.0059419277110090984,1.0110619852920695,0.01113583949347463,0.019285239234865026,1
2015-04-16,19.302000045776367,19.372499465942383,19.177499771118164,19.184499740600582,41608000,0.006754436369916572,19.19610023498535,19.04025001525879,0.005321855101715646,0.125,74.40590108862058,0.18468856370989783,1.0137471950372403,0.006557823518894335,1.00818530321827,0.013747195037240312,0.024685457332979777,0
2015-04-17,18.777999877929688,19.17799949645996,18.71999931335449,19.131500244140625,76794000,-0.027147454491968093,19.125200271606445,19.056800079345702,0.014024415581491836,-0.35449981689453125,55.48727901762158,0.15081767607180296,0.9853700411267794,-0.0182691245932477,1.0035892800457553,-0.014629958873220605,-0.0034389882039260744,1
2015-04-20,19.475500106811523,19.597000122070312,18.850000381469727,18.927499771118164,100322000,0.03714454326424965,19.196700286865234,19.119150161743164,0.02321389009598743,0.35750007629394887,63.44630985311182,0.17820297978669686,1.0186383778595665,0.019633273867025625,1.0040561491732642,0.018638377859566457,0.03206882912324005,1
2015-04-21,19.55900001525879,19.729999542236328,19.34000015258789,19.56550025939941,92870000,0.004287433338775237,19.257400131225587,19.20300006866455,0.023147988580559924,0.3034992218017578,67.45338225123282,0.20428886023961113,1.0185387671364516,0.016728492396722028,1.002832893941911,0.01853876713645164,0.03429174907470811,0
2015-04-22,19.489999771118164,19.714000701904297,19.399999618530277,19.59550094604492,69494000,-0.0035278001987215646,19.320899963378906,19.24600009918213,0.02308583503134428,0.3174991607666051,68.02583580315277,0.216894144705865,1.012677941945267,0.017511158282251804,1.0038917106832999,0.012677941945266946,0.028506884305326885,1
2015-04-23,19.499500274658203,19.5939998626709,19.3075008392334,19.510499954223636,159600000,0.0004874552925402398,19.360400009155274,19.27825012207031,0.023035191268139233,0.19750022888183594,66.9275076184775,0.22505622661047298,1.0114766719586545,0.011244177204875472,1.004261273018287,0.011476671958654538,0.02643129710876524,1
2015-04-24,22.2549991607666,22.63249969482422,21.950000762939453,21.950000762939453,343538000,0.1413112565602248,20.055799865722655,19.59050006866455,0.06107582948043293,3.476999282836914,83.12890726255968,0.44869815375680133,1.136009753848192,0.17970288825706837,1.0237512975895067,0.13600975384819192,0.15961281351880174,0
2015-04-27,21.92799949645996,22.34950065612793,21.870500564575195,22.19300079345703,108618000,-0.014693312812301018,20.546299743652344,19.87150001525879,0.0650882793839713,2.4524993896484375,80.08064420921123,0.5927173752657104,1.103489896566542,0.1278650321805177,1.033958167620733,0.10348989656654206,0.13254223248958175,0
2015-04-28,21.465499877929688,21.950000762939453,21.402000427246094,21.925500869750977,82810000,-0.02109173792187191,20.927599716186524,20.092499923706054,0.06808384303526362,1.9064998626708984,72.05060339633576,0.6619037772458789,1.0683339534372078,0.10248586091987055,1.0415627620082846,0.06833395343720783,0.10087672908815137,1
2015-04-29,21.4685001373291,21.71199989318848,21.30150032043457,21.337499618530277,72434000,0.00013977123367614475,21.32329978942871,20.322099876403808,0.06777937184206786,1.9785003662109375,71.45398505692933,0.7088059216867535,1.0564115060893087,0.10615343235226826,1.049266558038493,0.05641150608930867,0.09300482377961994,0
2015-04-30,21.089000701904297,21.587499618530277,20.96199989318848,21.355499267578125,72958000,-0.017677035330704638,21.64119987487793,20.500799942016602,0.06963065492539329,1.5895004272460938,67.23637886325962,0.7072015964519913,1.0286916004034639,0.08798894172902338,1.0556270943615262,0.028691600403463857,0.06668895867414903,1
2015-05-01,21.14349937438965,21.28199958801269,20.799999237060547,21.19099998474121,71316000,0.0025842226123322654,21.418899917602538,20.737349891662596,0.01078261761069408,-1.1114997863769531,67.71936018784163,0.7022328414782635,1.019585409169874,-0.05073809221886916,1.0328658208257342,0.019585409169873946,0.06264359911160655,1
2015-05-04,21.152000427246094,21.488500595092773,21.121000289916992,21.239999771118164,45408000,0.0004020646112508075,21.263700103759767,20.904999923706054,0.01129289335723267,-0.7759990692138672,66.97395707789931,0.6910154354847968,1.0118153793083704,-0.03564271479531733,1.0171585831792782,0.0118153793083704,0.05696187837032429,0
2015-05-05,21.059499740600582,21.3754997253418,21.051000595092773,21.14249992370605,57128000,-0.004373141299976568,21.182500076293945,21.055049896240234,0.008167571420619607,-0.4060001373291051,66.86025327932128,0.6669730776038421,1.0002113433300932,-0.01892411817342199,1.0060531882223878,0.0002113433300932055,0.04622552552641457,0
2015-05-06,20.95499992370605,21.13599967956543,20.727500915527344,21.07150077819824,51050000,-0.004962122471174668,21.079800033569335,21.201549911499022,0.00786788750933516,-0.5135002136230504,64.8357577766152,0.6321994719037676,0.9883711337698359,-0.0240260118782728,0.9942575010582761,-0.011628866230164125,0.03615669765770124,1
2015-05-07,21.3439998626709,21.424999237060547,21.14249992370605,21.207500457763672,55322000,0.018563585797238602,21.130799865722658,21.385999870300292,0.00955712127862284,0.25499916076660156,73.60191773487215,0.6287819757096962,0.9980360980134616,0.012214609249670438,0.9880669594068388,-0.0019639019865383966,0.04976729518805545,1
2015-05-08,21.684499740600582,21.76000022888184,21.50849914550781,21.537500381469727,58176000,0.0159529554029465,21.23899993896484,21.32894992828369,0.011314931572372853,0.541000366210934,71.74640930909567,0.6461012270653121,1.016669822636013,0.025583342040284673,0.9957827277188377,0.01666982263601291,0.059862717715795544,0
2015-05-11,21.64249992370605,21.950000762939453,21.568500518798828,21.6254997253418,47874000,-0.0019368589267426684,21.337099838256833,21.3003999710083,0.011603246875212454,0.4904994964599574,70.67990609973113,0.6489570514000285,1.016060729055012,0.023244418502291198,1.0017229661085465,0.016060729055012102,0.05132383644791316,0
2015-05-12,21.551000595092773,21.662500381469727,21.33550071716309,21.554000854492188,38956000,-0.004227761531053753,21.43540000915527,21.30895004272461,0.011575135210773153,0.49150085449219105,70.36563061650362,0.6364999069136346,1.0113591027189444,0.023389798271214013,1.0059341246836249,0.011359102718944358,0.041074677943254034,0
2015-05-13,21.3435001373291,21.67650032043457,21.290000915527344,21.499000549316406,39926000,-0.00962834448674832,21.51310005187988,21.296450042724608,0.012681871409621919,0.3885002136230504,67.53519146952613,0.602933732615071,1.0022092928403608,0.018723576255640362,1.010173057421337,0.002209292840360755,0.025672455133731287,1
2015-05-14,21.61400032043457,21.649999618530277,21.350500106811523,21.47249984741211,37770000,0.012673656212196072,21.56710014343262,21.348950004577638,0.011141232630652309,0.2700004577636719,38.44213639646457,0.5913427704053511,1.0124151452788124,0.012833646670597831,1.0102183076361229,0.012415145278812378,0.032933307750553587,0
2015-05-15,21.299999237060547,21.520000457763672,21.21500015258789,21.399999618530277,84806000,-0.014527670894737499,21.49020004272461,21.364599990844727,0.010292254527556641,-0.3845005035400355,38.62318464999119,0.5504740637849324,0.9969762713174193,-0.017646979627086168,1.0058788861918175,-0.0030237286825807175,0.01182958492430064,0
2015-05-18,21.261999130249023,21.363500595092773,21.072999954223636,21.299999237060547,47804000,-0.0017840426372131013,21.414099884033202,21.37559986114502,0.010298390972439205,-0.3805007934570277,45.643316523408,0.5091498655898405,0.9946854950675564,-0.0174941633375566,1.0018011201153783,-0.0053145049324435645,0.005756741316006009,0
2015-05-19,21.08550071716309,21.41200065612793,21.0314998626709,21.24349975585937,49284000,-0.008301120322916078,21.320999908447266,21.378199958801268,0.010529002867705094,-0.46549987792968395,42.367485202647394,0.4568914338735546,0.986308517920019,-0.021567522129418926,0.9973243748087194,-0.013691482079981054,-0.006180257736826733,1
2015-05-20,21.19300079345703,21.354999542236328,20.917999267578125,21.030000686645508,43924000,0.005098293739187243,21.290900039672852,21.40200004577637,0.010728458075284107,-0.1504993438720703,52.32454435076806,0.4193169828158858,0.9902345924739598,-0.0068408839034833635,0.9948088960907445,-0.00976540752604016,-0.005106343733784935,1
2015-05-21,21.581499099731445,21.84499931335449,21.399999618530277,21.399999618530277,82428000,0.01833144395456987,21.284399795532227,21.42574996948242,0.012697432039373319,-0.032501220703125,58.518083837310776,0.41609108709953446,1.007269249873207,-0.0011830961611095647,0.9934027899069332,0.007269249873206984,0.008204485006912288,0
2015-05-22,21.381500244140625,21.621999740600582,21.38050079345703,21.57749938964844,40412000,-0.009267143800650524,21.300699996948243,21.395450019836424,0.011365305856825797,0.08150100708007812,54.15384742851147,0.3928675724928752,0.9993480026976359,0.0040774309329774105,0.9955714872647999,-0.0006519973023640935,0.0009034776429395208,0
2015-05-26,21.273500442504883,21.350000381469727,21.100000381469727,21.309999465942383,44884000,-0.005051086238223035,21.303000259399415,21.35855007171631,0.011642649140213368,0.011501312255859375,53.851709956264195,0.36158001906665405,0.9960180054860535,0.000810387331967477,0.9973991768106742,-0.003981994513946541,-0.002624283007498396,1
2015-05-27,21.57099914550781,21.592500686645508,21.2504997253418,21.372499465942383,44622000,0.013984473491185145,21.40009994506836,21.360549926757812,0.011856522389851763,0.48549842834471946,60.36688436542838,0.35667849888319125,1.0098522378623958,0.0230959811460687,1.001851544948335,0.009852237862395752,0.011073444072959182,0
2015-05-28,21.328500747680664,21.5674991607666,21.273500442504883,21.48550033569336,38248000,-0.011241871375144208,21.427199935913087,21.359049987792968,0.013786335849832,0.1354999542236328,49.725630179464744,0.3294289627431759,0.9985697285164947,0.0067558160317372495,1.0031906825518488,-0.0014302714835052743,3.519979469635004e-05,1
2015-05-29,21.46150016784668,21.625,21.361499786376957,21.361499786376957,60322000,0.006235760391197553,21.403200149536133,21.34379997253418,0.010799542442323628,-0.11999893188476562,45.73939294111477,0.31493507520805153,1.0055144911151699,-0.0053398675316350674,1.002783017882401,0.005514491115169884,0.00539319576989028,1
2015-06-01,21.54599952697754,21.65800094604492,21.309999465942383,21.520000457763672,45066000,0.003937253149593589,21.436100006103516,21.368400001525877,0.009867562369350592,0.16449928283691406,48.185736620910305,0.3067311512270656,1.0083113160292292,0.007864529418609045,1.0031682299363922,0.008311316029229188,0.008400979609401782,1
2015-06-02,21.54949951171875,21.661500930786133,21.3125,21.50349998474121,33378000,0.00016244244026974997,21.49129981994629,21.39715003967285,0.009248663520875994,0.2759990692138672,49.9708130007128,0.29708726482556713,1.0071200824298294,0.01307805809710183,1.0044001084302756,0.007120082429829422,0.007627499362938828,1
2015-06-03,21.829500198364254,21.91950035095215,21.637500762939453,21.71999931335449,54558000,0.01299337307083337,21.54300003051758,21.471549987792965,0.008949882180286675,0.2585010528564453,59.19064444595135,0.3084821406271594,1.0166709068872435,0.012086957676750054,1.0033276611499977,0.016670906887243486,0.018885768321702745,0
2015-06-04,21.53899955749512,21.83799934387207,21.46299934387207,21.71999931335449,50216000,-0.013307709211358931,21.58509979248047,21.50614986419678,0.009750017400075342,0.21049880981445668,48.592324765518775,0.2907204435861175,1.0015274557977962,0.01002111984053533,1.0036710396227233,0.0015274557977962289,0.003958436925699749,0
2015-06-05,21.34749984741211,21.540000915527344,21.325000762939453,21.482999801635746,38158000,-0.008890835879903913,21.562299728393555,21.482749938964844,0.010431742458107216,-0.11400032043457031,50.934502286723806,0.25821520044379653,0.9937042468056,-0.005105476430566136,1.0037029611969939,-0.006295753194400011,-0.004975709103757775,0
2015-06-08,21.174999237060547,21.34000015258789,21.07150077819824,21.2810001373291,43450000,-0.008080600144492966,21.488099670410158,21.462099838256837,0.010388101762654723,-0.3710002899169922,48.37443718455784,0.21604477378921771,0.9866229025416924,-0.01712332972465269,1.0012114300254524,-0.013377097458307619,-0.01184275315907557,1
2015-06-09,21.27400016784668,21.374500274658203,20.957000732421875,21.14800071716309,45774000,0.00467536880062136,21.43299980163574,21.462149810791015,0.010958108280746537,-0.2754993438720703,53.62708828797083,0.18844072717054416,0.9912334204819624,-0.012610403364301082,0.998641794535391,-0.00876657951803761,-0.00636840470992317,1
2015-06-10,21.53849983215332,21.61000061035156,21.28300094604492,21.322999954223636,43446000,0.012433000950446749,21.374799728393555,21.458899879455565,0.010760842282027465,-0.29100036621093395,56.269273392663976,0.185765840765324,1.0037094144222167,-0.013170775484687702,0.9960808731326192,0.003709414422216728,0.006014786720960785,1
