Date,Close,High,Low,Open,Volume
2015-03-11,35.95655059814453,36.29059140186181,35.836638849871676,36.23920251965921,32215300
2015-03-12,35.13429641723633,35.67390256114964,34.99725395007503,35.39981762682704,59992500
2015-03-13,35.44264602661133,35.51973262564894,34.78312807203411,34.86021467107172,58007700
2015-03-16,35.59680938720703,35.665328974443135,35.35698266350681,35.51972280947295,35273500
2015-03-17,35.716732025146484,35.828080064184924,35.2456486917,35.43408006466827,31673400
2015-03-18,36.40193557739258,36.68458746902727,35.39981327217812,35.4854635783615,44194800
2015-03-19,36.222076416015625,36.47903066180198,36.162120534243826,36.19637870429164,33879100
2015-03-20,36.7274055480957,36.81305583778208,36.39336484403008,36.453320700280365,71904500
2015-03-23,36.71029281616211,36.94155263239759,36.6417699369735,36.72742353595926,26246100
2015-03-24,36.74455261230469,36.975809150846175,36.6160738532478,36.64176829811895,25513300
2015-03-25,35.51116180419922,36.77024169695081,35.49403108766551,36.761674705008915,43469900
2015-03-26,35.297019958496094,35.63962763032437,35.04862955978803,35.3055869473337,37495600
2015-03-27,35.09148025512695,35.48547704080417,34.97156847403832,35.21995576314292,34401400
2015-03-30,35.082908630371094,35.57968967771377,35.040083466684784,35.20282039563297,35049700
2015-03-31,34.82594299316406,35.14285302163694,34.723161980455195,34.92872400587293,34887200
2015-04-01,34.87734603881836,34.91160420886701,34.52617447385327,34.77456172662089,36865300
2015-04-02,34.5090446472168,34.894477659544535,34.36343516818161,34.8259547829749,37487500
2015-04-06,35.5882568359375,35.7852552217751,34.41483024753489,34.55187274495891,39223700
2015-04-07,35.57112121582031,35.89659832762814,35.38268984991087,35.63964408876951,28809400
2015-04-08,35.47689437866211,35.70815411177948,35.15142062154836,35.51115580594236,24753400
2015-04-09,35.52830123901367,35.64821301682464,35.33130285155981,35.33130285155981,25723900
2015-04-10,35.733856201171875,35.93085453118462,35.468335008189506,35.65676961400602,28022000
2015-04-13,35.768123626708984,36.02508116202886,35.45121347179213,35.45978046555655,30276700
2015-04-14,35.67390060424805,35.999374403808346,35.45120456523315,35.802376072279756,24244400
2015-04-15,36.19636917114258,36.36767304566682,35.69959152910688,35.768111118506795,27343600
2015-04-16,36.11073303222656,36.26490625303887,35.819517311508974,35.930865363729175,22509700
2015-04-17,35.648193359375,35.75097762712122,35.254196801728426,35.69101850392804,42387600
2015-04-20,36.75311279296875,36.975805584189274,35.6995981793154,35.74242333908662,46057700
2015-04-21,36.5218505859375,36.95867568172866,36.42763328028254,36.830196943590074,26013800
2015-04-22,36.82162857055664,36.94154030176091,36.444759395515085,36.547540412640224,25064300
2015-04-23,37.121421813964844,37.35268163969907,36.65890216249639,36.73598877107447,46309500
2015-04-24,41.00143051147461,41.232690282815234,39.09996672603518,39.10853045059591,130933700
2015-04-27,41.13846969604492,41.22412327157369,40.444693704685896,40.453257428563866,59248200
2015-04-28,42.10634231567383,42.14916747836155,40.855829268029616,40.92434887485988,60730800
2015-04-29,42.020694732666016,42.23482382742967,41.54104438414918,41.72947903309342,47804600
2015-04-30,41.66096115112305,42.4318272916677,41.62669970768749,41.712353316276385,64725500
2015-05-01,41.67808151245117,41.86651613715435,41.455388720179464,41.60956190996383,38937300
2015-05-04,41.31834030151367,41.85794312075159,41.266948156531576,41.42968504795019,34039500
2015-05-05,40.77017593383789,41.24982625409322,40.52178868173381,40.95861057167936,50369200
2015-05-06,39.63956832885742,40.91577889284988,39.41687555652282,40.74447500094251,52433000
2015-05-07,39.99931335449219,40.33335420116789,39.536793751087124,39.631011070375244,32971700
2015-05-08,40.89866256713867,41.09566096857365,40.7016641657037,40.72735861495792,35364900
2015-05-11,40.57317352294922,41.03569307841189,40.57317352294922,40.72734670810344,24609400
2015-05-12,40.5560417175293,40.83869363850939,39.759481371394585,40.127783607450425,29928300
2015-05-13,40.795875549316406,41.38687066737578,40.74448339095664,41.275522624604946,34184600
2015-05-14,41.7294807434082,41.815131077883834,41.13848232653355,41.13848232653355,32980900
2015-05-15,41.369728088378906,41.892203446196845,41.155599057623995,41.85794201711212,28642700
2015-05-18,41.121337890625,41.30120876079131,40.77873339964339,41.095643452322555,24136500
2015-05-19,41.01789474487305,41.21617336302688,40.67306036372805,41.00065269695736,28574800
2015-05-20,41.01789474487305,41.31962236193663,40.750647935056456,40.8540969339662,25047900
2015-05-21,40.879966735839844,41.03514191028441,40.52651290262391,40.759275664290755,22410700
2015-05-22,40.43168258666992,40.819617196144485,40.36271438764394,40.77651371604561,25720600
2015-05-26,40.1644287109375,40.41443345572515,39.819594353396994,40.37132998317863,29581900
2015-05-27,41.043758392333984,41.181691494535315,40.190295061561386,40.36271226145919,27335600
2015-05-28,40.905826568603516,41.39721346609009,40.85410042044216,40.94893004777899,19283700
2015-05-29,40.397186279296875,41.0092640620538,40.1644236108012,40.88857303881539,36519600
2015-06-01,40.716156005859375,41.18168134426757,40.19028515564832,40.56960355964777,28837300
2015-06-02,40.448917388916016,40.81961320093707,40.19029324505082,40.45754005724269,21498300
2015-06-03,40.3885612487793,41.15581738754272,40.36269982776581,40.836844514986495,28002200
2015-06-04,39.966163635253906,40.65582929520864,39.82823050326296,40.336859544089315,27745500
2015-06-05,39.7765007019043,40.10409309359386,39.517876514185154,39.92305649104896,25438100
2015-06-08,39.42304229736328,40.026500857647335,39.37131615039564,39.91442918350975,22121600
2015-06-09,39.35407638549805,39.60407786799899,39.19027856857369,39.44890271964144,24406100
2015-06-10,40.18166732788086,40.37132653719778,39.38854968866961,39.47475991498816,28417400
2015-06-11,40.035125732421875,40.448925099200586,39.76788215787304,40.22478500874817,27347800
2015-06-12,39.62994384765625,40.0609852093629,39.569598320104085,39.845464528509574,23931000
2015-06-15,39.20751953125,39.354075295566304,38.810962291356674,39.18165810343482,33254500
2015-06-16,39.50924301147461,39.862696709028164,39.05233704494162,39.095440512724494,27070300
2015-06-17,39.62994384765625,39.71615080456373,39.1040728602006,39.42304254705983,28704100
2015-06-18,40.27650451660156,40.34546942205861,39.8023564040272,39.84546316959541,32658300
2015-06-19,39.74202346801758,40.37134692795809,39.64719710404809,40.336862820013444,63837000
2015-06-22,39.854095458984375,40.27651756285735,39.793749913943316,39.940305729461286,20318100
2015-06-23,39.57822036743164,39.89719007578539,39.32821557153432,39.76787963171027,25896500
2015-06-24,39.34545135498047,39.871322294114165,39.26786378545936,39.3713127819594,34890900
2015-06-25,39.35407638549805,39.70753015929369,39.224762665671925,39.68166544217777,20616000
2015-06-26,39.017860412597656,39.89718513548157,38.81958179203331,39.354075418164435,49835300
2015-06-29,38.2506103515625,38.9920020360465,38.241990971117545,38.828207498914914,34081700
2015-06-30,38.06094741821289,38.55233422825378,37.87990757615776,38.54371156080235,35945400
2015-07-01,38.31957244873047,38.99199582826184,38.01784156383971,38.32819182780317,28343900
2015-07-02,38.27647018432617,38.57819779015626,37.983361957840835,38.345435084836936,21752000
2015-07-06,38.267852783203125,38.34544036232128,37.888537556728096,37.897156937259126,23034000
2015-07-07,38.19025802612305,38.35405582268887,37.34541748372914,38.22474211893523,36435800
2015-07-08,38.1385383605957,38.70751278517774,37.95749850250441,38.31095226188743,39785900
2015-07-09,38.37992477416992,38.98338336238278,38.36268272438273,38.57820341384556,32424700
2015-07-10,38.4575080871582,38.91441084578009,38.423023991409735,38.80233917888976,25465800
2015-07-13,39.25923538208008,39.32820026770011,38.75060660737108,38.77646802840565,28178300
2015-07-14,39.32821273803711,39.6213209941751,39.06096919971852,39.181660254260414,22880300
2015-07-15,39.448909759521484,39.560981450798316,39.16442412915425,39.379944841602345,26629600
2015-07-16,40.22477722167969,40.25063864941405,39.62994136369858,39.66442217114959,26271700
2015-07-17,40.19029998779297,40.32823310690112,39.879949647653376,40.12995445371971,29467100
2015-07-20,40.448917388916016,40.62995724934762,40.035118101014824,40.21615796144643,30631900
2015-07-21,40.75926971435547,40.80237648097472,40.06960420004696,40.32822835683958,42781900
2015-07-22,39.25923538208008,40.45752945590714,38.96612721888195,39.1730251643256,59152400
2015-07-23,39.75062561035156,39.85407459217444,38.879920421639426,39.0264761604237,33934000
2015-07-24,39.60408401489258,39.931676411001945,39.48339294490098,39.57822258234724,32333200
2015-07-27,39.0954475402832,39.66442196761024,39.00924058922144,39.60407644415013,39701400
2015-07-28,39.08681869506836,39.34544277420778,38.61267400188215,39.293719931530056,34328900
2015-07-29,39.90580749511719,40.32822616087371,39.01786011074775,39.13855444669115,40945900
2015-07-30,40.4144287109375,40.86271200767655,39.59544967436778,39.87993519064261,39777900
2015-07-31,40.25926208496094,40.836855905931905,40.0868448900824,40.76789100113117,31201500
2015-08-03,40.35408401489258,40.51787851008572,40.043733780982336,40.500636465025835,24125900
2015-08-04,40.98341751098633,41.12997000993071,40.24202576940078,40.30237130291729,33403900
2015-08-05,41.01789474487305,41.73342164616,40.983410649041666,41.36272583743366,26959700
2015-08-06,40.19029998779297,41.181696542285,39.940298470311596,41.129970389400086,27368000
2015-08-07,40.29374313354492,40.32822393904468,39.87994058170565,39.99201224318646,19163000
2015-08-10,40.80237579345703,40.94030889399457,40.379953823232036,40.47478344646119,23079900
2015-08-11,40.00924301147461,40.466145619239995,39.56958244589062,40.362696654734926,29237400
2015-08-12,40.29374313354492,40.431676221296605,39.40579579809574,39.819595061350796,30181400
2015-08-13,40.28511428833008,40.60408388823486,40.078216332720814,40.56960308802246,22627200
2015-08-14,40.51787567138672,40.60408260206261,40.10407648469195,40.1126958623261,21473400
2015-08-17,40.793758392333984,40.90583007867464,40.14719628346742,40.3540976052821,21099700
2015-08-18,41.01937484741211,41.158217530995124,40.52474758025571,40.646234514607016,23574100
2015-08-19,40.4466438293457,40.854495614889665,40.177634711818996,40.59416271587077,31485500
2015-08-20,39.62226867675781,40.325161627882046,39.62226867675781,39.978053262081524,36238200
2015-08-21,37.37473678588867,39.466055815126644,37.37473678588867,39.309857438646674,70053100
2015-08-24,36.168556213378906,37.045000090545955,34.46773239989833,35.101202392359845,88753700
2015-08-25,35.11854934692383,37.522265552329095,35.0491263628123,36.94085964634034,70616600
2015-08-26,37.062347412109375,37.1751581087545,35.63053308965879,36.454909528219666,63408000
2015-08-27,38.094993591308594,38.13838130313518,37.25325807873774,37.51358765996752,50943200
2015-08-28,38.12101745605469,38.31192731984972,37.652422323250235,37.66110184993339,28246700
2015-08-31,37.765235900878906,38.12102038603464,37.400771888372915,37.79994738974039,34441700
2015-09-01,36.29003143310547,36.95821271047663,36.15118878522768,36.5937486908788,49688900
2015-09-02,37.626407623291016,37.64376337434902,36.342111837437784,36.758639932016855,37671500
2015-09-03,37.747894287109375,38.1644223785622,37.5569843371752,37.66979506307003,28285200
2015-09-04,36.975563049316406,37.34870323160943,36.619778609254375,37.149117161357005,37138800
2015-09-08,38.08631134033203,38.18176628568945,37.48755301527637,37.57432843272676,32469800
2015-09-09,37.37473678588867,38.528868866516305,37.235894152380865,38.3639909634155,33469500
2015-09-10,37.56565856933594,37.99954235051948,37.09706329119278,37.41813636239285,31366600
2015-09-11,37.73052215576172,37.82597708928777,37.26192701496269,37.43548113862191,27132500
2015-09-14,37.34871292114258,37.695817925005336,37.192514510809765,37.68714170677361,23656000
2015-09-15,38.16441345214844,38.433422563202434,37.38342470469433,37.47887634706487,28882200
2015-09-16,38.44209671020508,38.511519693937885,38.04292448455163,38.15573517798241,23372200
2015-09-17,38.39870071411133,39.04952614994372,38.2511818709186,38.433412198487034,32768200
2015-09-18,37.73052215576172,38.17308533660621,37.60035904571948,37.747877899154595,63143700
2015-09-21,38.27722930908203,38.58962617426372,37.83466597998441,37.85202172919125,26177200
2015-09-22,38.094993591308594,38.22515672678838,37.58301064710625,37.64375410571753,28085900
2015-09-23,38.0689697265625,38.32929938582195,37.75657281134268,38.121036982522874,17145200
2015-09-24,38.10367202758789,38.29458194306208,37.54830133923072,37.704499759114974,27905600
2015-09-25,38.12970733642578,38.815244538201114,37.973508902849865,38.59830263715353,29384600
2015-09-28,37.56565856933594,38.2598719571755,37.49623557541671,38.03425384747909,27613800
2015-09-29,37.69581985473633,37.8086305591451,37.35739105178039,37.635076393194,32763600
2015-09-30,38.40739059448242,38.44210209120763,37.886731384686406,38.07764130640452,34958900
2015-10-01,38.71110916137695,38.83259608316707,37.9648285729287,38.83259608316707,28657900
2015-10-02,39.54418182373047,39.54418182373047,38.112363504973736,38.416084247577274,41839000
2015-10-05,40.4640007019043,40.689618802355234,39.65697663715179,39.700364351438076,34369300
2015-10-06,40.56813049316406,40.94127078177308,40.10821477894517,40.20366973327821,27017200
2015-10-07,40.61152267456055,41.08879418847091,39.873921544905514,40.87185229030523,27711500
2015-10-08,41.17557144165039,41.23631490611371,40.351191596443144,40.40325884181337,33772700
2015-10-09,40.88053512573242,41.25367548557253,40.715657151220654,41.17557626350667,28600600
2015-10-12,40.78506851196289,40.84581196620166,40.351184804388815,40.76771276642753,19769100
2015-10-13,40.68962478637695,40.89789047995831,40.403263181757346,40.403263181757346,19987800
2015-10-14,40.507389068603516,40.87184984680283,40.377222613377775,40.48135710166655,24697800
2015-10-15,40.793758392333984,40.811114143682175,40.377230290790735,40.793758392333984,27189400
2015-10-16,41.22763442993164,41.25366970715411,40.69829901037498,40.80243018845345,26450300
2015-10-19,41.32308578491211,41.548707179718946,40.80242662966124,41.149531629738426,29387600
2015-10-20,41.4532585144043,41.487970012756364,40.80243281652113,41.16689361840577,30802200
2015-10-21,40.95863723754883,41.64417453401901,40.880538009972845,41.583427747885544,25144300
2015-10-22,41.678871154785156,42.4772189605926,40.863170912353205,41.24498741322705,56637100
2015-10-23,45.878875732421875,46.920197597259445,45.34086070452633,45.38424842592145,135227100
2015-10-26,47.076385498046875,47.13712895644854,45.55779241746472,45.5838243824168,64633300
2015-10-27,46.590423583984375,47.18050559303136,46.49497196480953,46.85075641347585,50999900
2015-10-28,46.84209060668945,46.84209060668945,45.87019190547342,46.46027408735076,47000800
2015-10-29,46.3040771484375,46.711928957552274,46.18259022068514,46.46027557276782,30202100
2015-10-30,45.67928695678711,46.85077522917071,45.661931207166155,46.269369202816456,46619800
2015-11-02,46.19993591308594,46.3040670698841,45.66191776404421,45.86150386051977,30285000
2015-11-03,46.98961639404297,47.197878762208006,45.90490690489397,45.93093887334693,36596900
2015-11-04,47.2065544128418,47.62308242521583,46.9115133236264,47.01564449915231,37087800
2015-11-05,47.18919372558594,47.466879038101354,46.859441175622614,47.28464867243874,31468500
2015-11-06,47.657798767089844,47.709866018899575,46.824742599759915,46.937553323545515,32851200
2015-11-09,46.998287200927734,47.61440132534526,46.47762803020566,47.33671599292411,32513100
2015-11-10,46.43423843383789,46.972256678417786,46.22597608325954,46.92018943563801,55283700
2015-11-11,46.555728912353516,47.033000387737175,46.39085096448378,46.59911662643014,36516300
2015-11-12,46.26936340332031,46.84208982794201,46.15655270005942,46.40820607261435,35361100
2015-11-13,45.85283660888672,46.243332661069765,45.583827481767194,46.052422744386845,36848200
2015-11-16,46.65985107421875,46.763982229940176,45.861503386301806,46.06109279098336,32165200
2015-11-17,46.275455474853516,46.76467845940205,46.170619121666,46.45017606500277,31551300
2015-11-18,47.044246673583984,47.157817750455635,46.28420126008206,46.301673989799426,29710000
2015-11-19,47.12287521362305,47.75188019212984,46.983096699797386,47.16655870691696,28149200
2015-11-20,47.341270446777344,47.43736878181951,46.53754497657382,47.39368862932271,37147600
2015-11-23,47.341270446777344,47.57714726935847,46.956880439190705,47.39368862932271,28235900
2015-11-24,47.393699645996094,47.55968559710019,46.80837813480049,47.10540457385537,24600000
2015-11-25,46.90446472167969,47.37621839163465,46.90446472167969,47.25391262518311,21005100
2015-11-27,47.1141357421875,47.24517954363016,46.99182997155158,47.00056466977601,9009100
2015-11-30,47.4810676574707,48.01397439278537,47.17530313683934,47.647056968027734,56241400
2015-12-01,48.2411003112793,48.249835009239554,47.43737146306555,47.53346980353937,39952800
2015-12-02,48.232364654541016,48.88757700901974,48.10132418319469,48.3284629997444,47274900
2015-12-03,47.35002517700195,48.72160311116028,47.114148271227926,48.476991504839006,38627800
2015-12-04,48.843902587890625,49.12345962535809,47.262655386991796,47.28012811840635,43963700
2015-12-07,48.75654983520508,48.89632837564616,48.30226874562572,48.73907710107703,30709800
2015-12-08,48.73907470703125,49.009893741255226,48.04018203915516,48.459517639880815,32878000
2015-12-09,48.03142547607422,48.80894347741234,47.62082473409851,48.37213531193413,36373200
2015-12-10,48.28478240966797,48.62549229772865,48.057640262572626,48.389615452321486,31775800
2015-12-11,47.22770690917969,48.136265492544176,47.18402342022311,47.7955556072097,39549500
2015-12-14,48.17122268676758,48.23237558710686,46.89574314742953,47.46359531638928,46768900
2015-12-15,48.223636627197266,48.83516890915725,48.12753826870005,48.62549946038306,39843000
2015-12-16,49.036102294921875,49.1409353572274,47.83924511431723,48.52066835076053,37503300
2015-12-17,48.66044235229492,49.61268452217809,48.511925806307374,49.23702914022346,41280900
2015-12-18,47.28886413574219,48.922526128702515,47.20150048239136,48.72159472486955,84684200
2015-12-21,47.90039825439453,48.35467593927547,47.376226311513626,47.94407841648892,37246300
2015-12-22,48.354671478271484,48.46824255530549,47.612098793425346,48.04017234065664,28322200
2015-12-23,48.76526641845703,48.817684601366494,48.433291258527824,48.66043338522014,27279800
2015-12-24,48.63422775268555,48.887577331240266,48.42456166411656,48.800217016433585,9558500
2015-12-28,48.87884521484375,48.87884521484375,48.03143611960808,48.35467330056684,22458300
2015-12-29,49.40301513671875,49.66509943467562,48.974944894325155,49.17587630051151,27731400
2015-12-30,49.19334411621094,49.603941586704686,49.175871387081926,49.333122616660745,21704500
2015-12-31,48.46824645996094,49.0885134191625,48.41582826651104,48.95747293441183,27334100
2016-01-04,47.87419128417969,47.87419128417969,46.64239195305816,47.45485569620034,53778000
2016-01-05,48.092586517333984,48.38961625358931,47.647043579242194,47.987753472944576,34079700
2016-01-06,47.21898651123047,47.5247543851971,46.86080376307449,47.45486344283322,39518900
2016-01-07,45.576560974121094,46.7297375612265,45.48920067676513,46.03957988133653,56564900
2016-01-08,45.71635055541992,46.54628351916474,45.559099327375534,45.75129268075467,48754000
2016-01-11,45.69015121459961,46.17063971700486,44.95631307785197,45.87360991564074,36943800
2016-01-12,46.1094856262207,46.38904268704201,45.480483905664286,46.09201289334649,36095500
2016-01-13,45.11357116699219,47.23646026457292,44.81654132071305,47.00058332788799,66883600
2016-01-14,46.397769927978516,46.668588893080624,45.05239980283513,45.428055140798314,52381900
2016-01-15,44.545719146728516,45.40186315409021,43.977866931321074,44.82527623759832,71820700
2016-01-19,44.1700553894043,45.14850502377391,43.73324710034502,44.97378104163364,43564500
2016-01-20,44.37099075317383,44.886424713460386,42.894576471843244,43.66336006216184,63273000
2016-01-21,44.10015869140625,45.06113880110715,43.942907461320324,44.554439652478656,40191200
2016-01-22,45.68141555786133,45.71636102378036,44.78158813965317,44.912631970557996,37555800
2016-01-25,45.244598388671875,45.995909096173776,45.122292614442706,45.37563886138209,34707700
2016-01-26,45.576560974121094,45.812437776080266,45.03491979883433,45.244589178103055,28900800
2016-01-27,44.74665069580078,45.60279470504318,44.57192668047748,45.43680539082352,36775200
2016-01-28,45.48047637939453,45.611516855391514,44.77284581171384,45.305752412149396,62513800
2016-01-29,48.12753677368164,48.12753677368164,47.17529458305373,47.81303427658138,83611700
2016-02-01,47.795570373535156,48.12754566319066,47.612111660534744,47.944086950190254,44208500
2016-02-02,46.301692962646484,47.4024487252329,45.99592839875687,47.323823075577884,56313800
2016-02-03,45.56783676147461,46.6423846625727,44.78158057404552,46.520078885102066,57559800
2016-02-04,45.428062438964844,46.13569307284006,44.877683057061894,45.5154227644682,46987100
2016-02-05,43.820621490478516,45.42807664347403,43.296452708395044,45.37565843223214,62009000
2016-02-08,43.165401458740234,43.305179998878046,42.099588007324854,43.28770726478791,59290500
2016-02-09,43.051815032958984,43.890489307917186,42.51890849689226,42.824676235783734,46740500
2016-02-10,43.42748260498047,44.02154218993884,43.26149664222973,43.584733867621395,38237000
2016-02-11,43.410003662109375,43.77692433330894,42.37913590230555,42.52765244359045,48878600
2016-02-12,44.11763381958008,44.27488505821687,43.46242143612097,43.899229691760375,34243300
2016-02-16,44.953529357910156,44.953529357910156,44.10883671945804,44.78635165545927,37291200
2016-02-17,46.123783111572266,46.43174629779717,45.270293002144776,45.30548937025798,40789000
2016-02-18,45.921409606933594,46.590127183448786,45.84221945593865,46.0445968968783,27176000
2016-02-19,45.595863342285156,46.00061161547526,45.34069463924784,45.72784808013516,33559100
2016-02-22,46.32615661621094,46.63411641977522,46.00059527357428,46.00059527357428,25008300
2016-02-23,45.03271484375,46.0797814420599,44.85673638981721,46.05338584874842,28895300
2016-02-24,45.19111251831055,45.31429647654481,44.17044112028377,44.601584974103694,33014500
2016-02-25,45.84222412109375,45.84222412109375,44.53119114582789,45.516666070099724,26939500
2016-02-26,45.1383056640625,46.35255344097704,44.9623271902834,46.28216070886131,35975900
2016-02-29,44.76875686645508,45.44627185381783,44.575180196777026,45.182302447343965,31654000
2016-03-01,46.26456832885742,46.273365742581994,44.80394926880913,44.84794640696317,33024500
2016-03-02,46.590126037597656,46.59892345126497,45.895012880016786,46.11498514331374,29289900
2016-03-03,46.06219482421875,46.60772850400921,45.560658286338665,46.60772850400921,24427800
2016-03-04,45.78061294555664,46.150167984968974,45.49904879958028,46.10617421650568,33034200
2016-03-07,44.90073776245117,45.578252743012776,44.50479036973591,45.36708124776602,38407800
2016-03-08,45.44627380371094,45.868620173075485,44.522387554433514,44.698366047463054,33835100
2016-03-09,46.49333190917969,46.50212932175038,45.63104114732385,45.65743674154588,28251600
2016-03-10,45.7982177734375,46.5813183779102,45.0151171689648,46.572520965544044,38387800
2016-03-11,46.69572067260742,46.69572067260742,46.088598318686856,46.63412869568118,32275700
2016-03-14,46.7837028503418,47.15325802574079,46.30856527698684,46.37895466112769,24083600
2016-03-15,47.15324783325195,47.15324783325195,46.405343586302955,46.41414099872746,21104800
2016-03-16,47.82197189331055,48.041944171304635,46.986079922141485,47.03007370643819,31691700
2016-03-17,48.0947380065918,48.393900434446984,47.514011335638855,47.69878724082603,28223900
2016-03-18,47.065269470214844,48.36750493638401,47.03007310062663,48.32350779614346,67625500
2016-03-21,47.39082717895508,47.452419147065015,46.57253005233955,46.85409429413086,23925700
2016-03-22,47.575599670410156,47.73397996462004,47.03886682408891,47.17085152143391,23124100
2016-03-23,47.48761749267578,47.72518796091972,47.28524339524812,47.61080143402212,20129000
2016-03-24,47.69878005981445,47.80436915246267,47.2764337587517,47.373222082090884,19950000
2016-03-28,47.1092643737793,47.76918121494782,46.92448846381466,47.69878847409807,17025100
2016-03-29,48.138729095458984,48.27071379549601,47.03007036988729,47.214846264730845,23924300
2016-03-30,48.437889099121094,48.95702374681565,48.30590776215412,48.332303358245476,23008300
2016-03-31,48.596275329589844,48.9130359474509,48.27071729745957,48.349907451924835,26360500
2016-04-01,48.89543914794922,48.9306355190446,48.01555000962872,48.437896393241274,24399200
2016-04-04,48.772254943847656,48.974629041793875,48.393902347879745,48.772254943847656,18928800
2016-04-05,48.00674819946289,48.65786422255586,47.91875727978115,48.56107588916114,19272300
2016-04-06,48.49946975708008,48.56986247226396,47.69877108266517,47.830755745380245,21188700
2016-04-07,47.918758392333984,48.31470914881884,47.71638430713294,48.279512780128975,19225100
2016-04-08,47.883548736572266,48.64025367087618,47.79556119577347,48.10352094507877,22167200
2016-04-11,47.78678512573242,48.52589221065768,47.77798435381643,47.94516545511005,21414200
2016-04-12,48.085933685302734,48.200316835029966,47.30282968038137,47.839562490598574,24944300
2016-04-13,48.70185852050781,48.78104867080581,48.29711035521157,48.49948443785969,20818000
2016-04-14,48.710670471191406,48.90424718446416,48.45550177760662,48.58748651056735,20877100
2016-04-15,48.96583557128906,49.20340270276599,48.49069459531333,48.657872335818446,28793800
