Date,Close,High,Low,Open,Volume
2015-03-25,82.34478759765625,84.92675005343828,82.34478759765625,84.90689212576909,37436100
2015-03-26,82.43417358398438,83.188896117259,81.57020592244177,82.14618436347017,32794800
2015-03-27,82.72217559814453,83.3676606794511,82.30508325565182,82.80161490371638,18372600
2015-03-30,82.62286376953125,83.75495532870362,81.83835042754639,83.22863299040948,24527700
2015-03-31,81.649658203125,82.92077789758312,81.63972544962958,82.32494148786476,19734300
2015-04-01,81.10346984863281,82.14618924080239,80.30902383331068,81.92771412423573,22058200
2015-04-02,80.99422454833984,81.98728765492163,80.87506182449098,81.67944051635175,19664100
2015-04-06,81.86811828613281,82.23554675680428,80.23949552964575,80.23949552964575,19062900
2015-04-07,81.74894714355469,82.84131494545314,81.64964235728566,82.07665975706509,17467000
2015-04-08,81.709228515625,82.52353993323763,81.27227833859921,82.05679907622735,18966700
2015-04-09,81.59999084472656,82.2256254293098,81.14318274057673,81.9277034769873,15927300
2015-04-10,81.47090148925781,82.03694717999039,81.3418060076769,81.6397204058953,12529700
2015-04-13,82.43417358398438,83.35772260960907,81.35173081884682,81.361663571684,26883100
2015-04-14,82.94062805175781,83.10945453946718,81.8681256454088,82.59305747671553,19634200
2015-04-15,82.13626098632812,83.07967562531613,81.6993107292612,82.9704380610494,22390900
2015-04-16,81.73902893066406,82.4937590781955,81.58014275966691,81.8979226781321,13769700
2015-04-17,80.2196273803711,81.54040297971119,79.81247549291348,80.91477602150927,24215000
2015-04-20,82.51361083984375,82.57319977892496,80.67644558679486,80.97436755278996,28796800
2015-04-21,83.03994750976562,83.90390764480587,82.96050063541429,83.41730879822806,27171900
2015-04-22,84.04293060302734,84.15216815427509,83.06973297105527,83.7350834548585,45548000
2015-04-23,81.83833312988281,84.99626649217471,81.83833312988281,83.51660460503358,73728100
2015-04-24,80.96443176269531,82.36465434328234,80.91478315453898,82.19582786143474,29660400
2015-04-27,81.34180450439453,82.35472556197014,81.06374046413751,81.30208107007209,25446000
2015-04-28,80.12033081054688,81.33186899872577,79.67345544836883,81.26235488513207,23775300
2015-04-29,79.91179656982422,80.82541289151074,78.96838198803128,79.45498840898095,26430300
2015-04-30,78.22357940673828,80.39839008563872,77.77670402888194,79.45498314284404,28999000
2015-05-01,78.44205474853516,79.2067176037128,77.56816191908827,78.69032053176704,24136400
2015-05-04,78.26329803466797,79.13719838423101,78.08454637920916,78.77969507331339,14692000
2015-05-05,77.02198028564453,78.25338412338216,76.68434243032588,78.00511832042278,22311300
2015-05-06,77.5582275390625,78.26330143947112,76.51551581724846,77.42913206201989,28663000
2015-05-07,77.88593292236328,78.39239718371924,77.02196536787012,77.45891552091994,19749400
2015-05-08,77.96538543701172,78.68039207514468,77.48871181943304,78.5512890243056,19943600
2015-05-11,77.46885681152344,78.4817778694149,77.3894099428538,77.93559769436955,18874100
2015-05-12,76.92268371582031,77.34970124568979,76.25733311100356,77.32984331297412,21285300
2015-05-13,77.89586639404297,77.98523842991864,77.11134569221028,77.18085980115902,21512300
2015-05-14,80.8055419921875,81.28220800679394,78.12426724826491,78.39239851089202,49438000
2015-05-15,79.86212921142578,80.9544970586381,79.6237961991996,80.84526709273975,27069900
2015-05-18,80.31893157958984,80.81546307258638,79.67344669986981,79.77275148317526,21613700
2015-05-19,80.07067108154297,81.1233230676937,79.99123179557314,80.68637290074548,17955400
2015-05-20,79.99124908447266,80.53742933473673,78.90880618507084,79.91180220486177,23056900
2015-05-21,79.92172241210938,80.3586650284312,79.52449565288659,79.63373320108461,13402700
2015-05-22,79.9813003540039,80.74595558222103,79.69331115529437,79.79261594673595,19567900
2015-05-26,78.77970886230469,80.04089584689531,78.53144305162792,79.87207691398821,16321300
2015-05-27,79.99124908447266,80.10048664981976,78.87901549933461,79.04783443615416,14160900
2015-05-28,79.59400939941406,80.50762563787207,79.44504841833565,79.69331419464294,11982000
2015-05-29,78.64066314697266,79.5145558789183,78.33280845811292,79.39538558873362,16134600
2015-06-01,79.7330322265625,79.82240426327296,78.11434220222536,78.74990194039883,18119000
2015-06-02,79.88198852539062,80.78567189731032,79.00808825416274,79.20670539601875,18923300
2015-06-03,81.86811828613281,81.95749032176546,80.6863708607482,80.78567564805212,31775000
2015-06-04,81.48082733154297,82.37457802686747,80.94457236846632,81.57019937048746,20863900
2015-06-05,81.57020568847656,81.88798559012032,80.94457863799774,81.30208197440578,16143100
2015-06-08,80.11041259765625,81.43118857211816,79.57415751983402,81.25243687951075,16915500
2015-06-09,80.11041259765625,80.62680974362057,78.76977869133641,80.04089847144623,16497500
2015-06-10,81.5900650024414,82.02700759874911,80.24942380441368,80.26928930852353,21531200
2015-06-11,81.26236724853516,82.32494461882709,80.7956263106223,81.7390333638499,18656800
2015-06-12,80.96443176269531,81.5205446634544,80.6367191276894,80.80554560953702,11417900
2015-06-15,80.1501235961914,80.36859869507244,79.51456380479404,79.99123743657724,18805100
2015-06-16,80.49769592285156,80.9445788829492,79.89192679968646,80.25936289001513,13693700
2015-06-17,81.22265625,81.64967381429565,80.77577317491527,81.19286556028884,18350300
2015-06-18,82.33486938476562,82.61292585446806,81.00416082429896,81.07367494172456,26782600
2015-06-19,81.9376449584961,82.40438586450708,81.55035092509779,82.25542487247601,23353200
2015-06-22,84.15216064453125,84.3805684794308,82.73208018150906,82.83139254757744,29383100
2015-06-23,87.27037811279297,87.35975772706374,84.17202624550919,84.37063582493565,50667900
2015-06-24,88.24359130859375,88.63088532743633,86.84336864318556,87.05191857007357,41370200
2015-06-25,87.36969757080078,88.7798453980123,87.2306617621529,88.64081716583486,27302000
2015-06-26,87.39948272705078,87.72718778133972,86.22766800387319,87.50872027063707,38214600
2015-06-29,85.20482635498047,86.89303077953736,85.13531223341568,86.00920512972603,35957900
2015-06-30,85.1750259399414,86.09857500392408,84.97641633377192,85.99927020083933,23016500
2015-07-01,86.30712890625,87.33990799755996,85.89003659177236,86.16809308377667,25260000
2015-07-02,86.68448638916016,86.83344738230971,85.74107181686014,86.79372394570511,16908800
2015-07-06,86.94268798828125,87.5782478433049,85.79073101575646,85.89003582251557,24635900
2015-07-07,86.61497497558594,87.2406020745974,84.63878129570149,87.19095345964347,33059900
2015-07-08,85.05587005615234,86.14823813099167,84.85725285751792,85.69142993883965,24399300
2015-07-09,85.28425598144531,86.9923257192911,85.05585571212299,86.12836567446386,23307400
2015-07-10,87.33988952636719,87.60802078443037,86.16807486040668,86.74405323001615,23245900
2015-07-13,89.47499084472656,89.59416115364563,87.80664440221341,88.04498502005156,29976700
2015-07-14,89.05789947509766,90.17013287917337,89.02810879421111,89.83248748402869,26627800
2015-07-15,89.1373519897461,90.35881544231077,88.79970657320735,89.37568502841006,30886600
2015-07-16,90.21978759765625,90.2297203507811,89.14727755429517,89.65374189307191,21804100
2015-07-17,94.31121063232422,94.72829534610179,91.8980668219387,91.9079995750679,54001600
2015-07-20,97.23081970214844,97.91602814513506,94.69850555965246,95.18510439699936,54860500
2015-07-21,97.70748138427734,98.55158353492324,96.46615246377736,98.26359431619079,39453300
2015-07-22,96.36685180664062,96.90310683251776,95.25461831854685,96.06892982232974,28299500
2015-07-23,94.77794647216797,96.77399788567463,94.15231185845276,96.28739907892862,29418800
2015-07-24,96.2774658203125,97.08185209422285,95.21488859195858,96.67469258099449,33444900
2015-07-27,93.51675415039062,95.93983063840301,93.17911631922588,95.91003995641442,38585400
2015-07-28,94.62899017333984,94.8971138950115,92.66272176735521,94.18210720192617,35236000
2015-07-29,96.31719970703125,96.6051889503685,94.08280745923254,95.65184916715091,64648300
2015-07-30,94.54954528808594,95.14538168601892,91.16320375434312,94.25163087735488,86211300
2015-07-31,93.35785675048828,95.66176265676317,93.2982678172131,94.2913308384776,46509000
2015-08-03,93.4869613647461,94.42044312055941,92.15626042272913,92.88119225637409,29343100
2015-08-04,93.40751647949219,94.07287454109323,92.68258463046054,93.13939276546675,20136000
2015-08-05,95.7710189819336,96.41650401120002,94.51975720827778,94.58927133034359,29813200
2015-08-06,94.46016693115234,98.0550505853349,93.76501819958325,96.50587453884609,42271300
2015-08-07,93.64586639404297,94.73823444078265,92.96065033520543,94.71836893319451,23199100
2015-08-10,93.49689483642578,95.23475530707879,92.98049776803691,95.0162802071043,21624200
2015-08-11,92.97057342529297,94.10266479306392,92.25556675586489,93.0798109762595,22491000
2015-08-12,93.53661346435547,93.78487923312042,90.55742423917599,92.05694402745793,27050500
2015-08-13,92.78189849853516,94.07288373670279,92.70245162125411,93.39760043275639,17451800
2015-08-14,93.7650146484375,94.06293660446543,92.56340922500624,92.89112186134295,15929700
2015-08-17,93.2784194946289,93.80474173785551,92.74216449875547,93.76501830373854,18313500
2015-08-18,94.50981140136719,95.18509459808375,93.3876528497298,93.42737628206255,22278800
2015-08-19,94.64884185791016,95.43336261792155,93.50682535141516,93.97355864527188,23251300
2015-08-20,89.93179321289062,94.11258801521254,89.83248841674767,92.89112462736061,44598200
2015-08-21,85.46300506591797,88.5613645604703,85.01612971664683,86.9128762336178,62778700
2015-08-24,81.52054595947266,81.52054595947266,71.50054295194104,76.49564911537614,83710700
2015-08-25,82.42423248291016,87.06183507052357,82.42423248291016,86.34682846807522,52021200
2015-08-26,86.5851821899414,86.8533059183045,82.68244353984392,85.3537783760203,45124300
2015-08-27,89.10755920410156,89.43526428335441,86.58517791031622,88.48192457472595,42431400
2015-08-28,90.37867736816406,90.84541825039135,89.16713914020484,89.25651118498688,33215900
2015-08-31,88.80963897705078,90.41840402876524,88.27338395981262,89.97152105949812,32850700
2015-09-01,86.62490844726562,88.76992107342308,85.89996895939453,86.24753957283774,36097400
2015-09-02,89.26644134521484,89.26644134521484,87.02211662051015,88.19393138015559,27190500
2015-09-03,87.53852081298828,89.19693450486955,87.12143609583326,89.13735313855334,27048200
2015-09-04,87.64775085449219,87.77684632926636,86.09856727485136,86.59509882217223,27328700
2015-09-08,88.90895080566406,89.6140247980033,88.2138095671525,89.06784456102172,27012500
2015-09-09,89.81263732910156,91.34195555089562,89.5445060249748,90.15027517699941,32551100
2015-09-10,91.3419418334961,91.42138111864924,89.00823762625978,89.4451877887159,26437400
2015-09-11,91.41145324707031,91.44124392518276,90.49782951829445,91.0440172052545,21185000
2015-09-14,91.66964721679688,91.97750191260297,90.96457336435154,91.66964721679688,20127900
2015-09-15,92.25556945800781,92.60314005014048,91.15326873976515,91.72924719328253,18859400
2015-09-16,92.80174255371094,92.95070353222212,91.98743112451585,92.25556240113002,16321200
2015-09-17,93.6855697631836,94.84745935507105,92.25556404285092,92.72230491480578,27841800
2015-09-18,93.74515533447266,94.52967606904261,92.40452170510679,92.55347510444858,62300000
2015-09-21,94.88719177246094,95.82066602828236,93.86433031242076,93.96364269357854,28790000
2015-09-22,92.31513977050781,94.02320942044797,91.28235329434702,93.11951841263112,36888900
2015-09-23,93.31814575195312,93.66571634040383,92.1562636806448,92.75210005748467,21701400
2015-09-24,93.75509643554688,94.11259220227241,91.60014362337257,92.41445511032593,29106000
2015-09-25,92.12647247314453,95.18510903855936,91.42139848932956,95.12552766925621,28961600
2015-09-28,88.59117126464844,91.6498078806182,87.56831733352503,91.44126550813907,41199900
2015-09-29,86.06878662109375,89.43527029800048,85.12537960186707,88.48193052525858,42281800
2015-09-30,89.27637481689453,89.39553754076995,87.39948615115425,87.8265035901384,36169100
2015-10-01,90.31908416748047,90.31908416748047,87.74705442493378,89.42533345594333,29283700
2015-10-02,91.43130493164062,91.56040038680443,87.75697507020708,88.28329721818046,37881700
2015-10-05,93.35785675048828,93.61604768095896,92.0172231870751,92.29527962079403,27292500
2015-10-06,92.15626525878906,93.51675695351844,91.69944953303607,93.42738490487376,22172800
2015-10-07,91.759033203125,93.01029484755256,90.73617940845044,92.46410710453688,24129300
2015-10-08,91.82854461669922,92.57334192991809,89.8424184481156,91.25256620945716,27290500
2015-10-09,92.59320831298828,93.08973990047434,91.60014513801616,92.25557047020372,20012900
2015-10-12,93.60613250732422,93.94377033392429,92.02715819504104,92.67265074312573,18449600
2015-10-13,93.46710205078125,94.7084309304462,92.90105638471285,93.01029393224097,19480300
2015-10-14,93.41744995117188,94.53960857994396,92.9606418126504,93.42738270405532,19253400
2015-10-15,95.29432678222656,95.63197214982607,94.24168240226908,94.33105443763773,27557500
2015-10-16,96.86338806152344,96.91303667698601,94.68857717012997,95.51282146681447,25412900
2015-10-19,97.78692626953125,97.88623106586235,96.24767540875312,96.50587394039023,23729900
2015-10-20,96.32714080810547,98.89917113730617,95.89019052842248,98.04514366338215,30881800
2015-10-21,96.43637084960938,97.49894820241023,95.80081098867079,96.69456941076291,21917800
2015-10-22,98.97859954833984,99.03818848765785,96.87331057870568,97.11164360656664,26392100
2015-10-23,101.48112487792969,102.13654261170728,99.46520791245167,101.20306841048038,42809700
2015-10-26,103.05015563964844,103.0898790732436,100.84556189864384,101.49104685927202,25961200
2015-10-27,102.98064422607422,103.37787099597453,101.68966669448629,102.22592169738114,23795500
2015-10-28,103.4771728515625,103.75523688611422,102.20605328520702,103.17925846496244,24081500
2015-10-29,104.15245819091797,104.39079879681978,102.8018917300226,103.23884193103886,20316700
2015-10-30,101.26264953613281,103.99357316946339,100.9448696345859,103.78503081936732,33487100
2015-11-02,102.5933609008789,102.75225465598658,100.47813892718898,101.01439398597049,24003900
2015-11-03,101.8684310913086,102.93100847709808,101.68967940134067,102.50399097197867,21242300
2015-11-04,103.21897888183594,103.41758846709816,101.76910769530565,102.47418157239757,43469300
2015-11-05,108.00554656982422,109.88243525211686,107.20116029422002,108.0452700036231,63232900
2015-11-06,106.35706329345703,107.98568627544724,105.1753232809154,107.29054509159923,35084300
2015-11-09,105.75129699707031,107.4990903331364,105.12566991480882,106.25776134545583,26383500
2015-11-10,107.16144561767578,107.39977864662487,104.50996131179451,105.22496797511214,25031700
2015-11-11,108.25381469726562,109.10784960129386,106.36699322147138,107.51894252074894,25057100
2015-11-12,107.27067565917969,108.63117487088023,107.25081773028401,107.72749136495447,20924700
2015-11-13,103.2289047241211,107.49907902306168,103.10974200278233,106.96282404762705,30278400
2015-11-16,103.31829071044922,103.44738619201408,99.77305557915065,102.60328403246119,49309200
2015-11-17,104.40072631835938,105.4633035866798,103.41759592045761,103.8942695664991,26807200
2015-11-18,107.02240753173828,107.13164507944624,104.65892006849447,105.06607957840058,23836500
2015-11-19,105.52289581298828,106.9826999023798,105.21504107464906,106.61526379760691,25520600
2015-11-20,106.57553100585938,107.12171873845922,105.88038987025061,106.09885738682041,22129600
2015-11-23,106.20809936523438,106.72449643878086,105.34413928585042,106.44643997293451,19897200
2015-11-24,105.0064926147461,105.75128995777729,103.66585891258403,105.26469114840862,23577300
2015-11-25,104.67878723144531,105.86052719354983,104.37093251190569,105.59240348450084,15150800
2015-11-27,104.71851348876953,105.22497785223807,104.13260982584151,105.04622616962983,5913100
2015-11-30,103.51690673828125,105.36400491230981,103.03030788750156,105.10580635667382,20383200
2015-12-01,106.3769302368164,106.40672091988802,103.77510198581481,104.10281465254407,22781900
2015-12-02,105.33421325683594,107.17137866042367,105.0561567732405,106.25776233533271,24429100
2015-12-03,103.65592956542969,106.10879677463384,102.6330757262974,105.53281832541371,23236500
2015-12-04,105.44345092773438,106.9827019190333,103.38781040584426,104.08295161557679,21224700
2015-12-07,104.87738800048828,106.0889261185196,103.93398114541522,105.7413555706753,15474900
2015-12-08,105.75129699707031,106.16838929504884,103.22891558492691,103.27857177502248,20401800
2015-12-09,103.8744125366211,105.70165282299723,102.83170068905723,105.4434542613033,23517300
2015-12-10,104.688720703125,105.66192597256286,103.68573232639986,104.32129216814545,17454300
2015-12-11,101.41161346435547,103.61620733352935,101.20307110820946,103.42753048357098,26427700
2015-12-14,103.93399047851562,104.0134297705352,100.75618392715096,101.58042814067586,24648100
2015-12-15,103.82475280761719,105.06608171456396,103.55662152089326,104.56955015178525,21764300
2015-12-16,106.04920959472656,106.34712397950896,103.46724704426134,104.63906180793397,22680500
2015-12-17,105.48316192626953,107.00254723156843,105.3937823090031,106.74434870848435,21675700
2015-12-18,103.31829071044922,105.8505971891079,103.24877659322652,105.34414043925848,35994200
2015-12-21,104.04322814941406,104.4205970144246,102.88134602355423,104.1822639677928,16138800
2015-12-22,104.77809143066406,104.92705241327295,104.08294270397933,104.49010221801228,14597100
2015-12-23,103.90418243408203,105.37391905683491,103.13952723218017,105.1554439773002,19599700
2015-12-24,104.29149627685547,104.58941827414694,103.7751067348842,104.01343978683471,6501800
2015-12-28,105.19517517089844,105.24483135680978,103.80488530655337,104.29148410730956,13069700
2015-12-29,106.51595306396484,106.99261912183532,105.5129571848431,105.68177609798596,17179900
2015-12-30,105.48316192626953,106.50601568989062,105.32426819622701,106.2577499190517,13115000
2015-12-31,103.93399047851562,105.43351034479397,103.89426704427065,105.26469143160561,18391100
2016-01-04,101.51091766357422,101.53077559317333,99.05805044043295,101.24278636692692,37912400
2016-01-05,102.01738739013672,102.99058509781774,100.96473523044752,102.1762735647399,23258200
2016-01-06,102.25572204589844,103.05016808433088,100.20008146204185,100.42848176220859,25096200
2016-01-07,97.24075317382812,100.72640735837899,96.62505879794192,99.80285821807821,45172900
2016-01-08,96.65483093261719,99.80283906281281,96.35690897945362,99.18713722862745,35402300
2016-01-11,96.8335952758789,97.91603053301314,94.72829855299021,97.23082207331635,29932400
2016-01-12,98.6806869506836,99.2665905665858,96.87331233891761,98.31325086134918,28395400
2016-01-13,94.77794647216797,99.88229029611284,94.54953862122251,99.88229029611284,33410600
2016-01-14,97.6876220703125,98.18415363147334,91.80868262805072,95.18509875923849,48658600
2016-01-15,94.31121063232422,95.71142576471196,92.89112999367808,93.32808021371405,46132800
2016-01-19,94.59919738769531,96.74420984279912,93.26848883259555,95.86038424917929,30998300
2016-01-20,93.69551086425781,94.34100345582871,88.75006039960755,92.18605814261174,59051400
2016-01-21,93.50682067871094,95.32412030703047,91.97750266838025,94.25161796823413,30518900
2016-01-22,97.26058959960938,97.38968505803889,94.82758077989602,95.74120446941068,30495400
2016-01-25,96.33705139160156,98.78991840836588,96.25760452694821,98.03518834709915,32482000
2016-01-26,96.66475677490234,97.20101174841271,94.99641807038569,97.08184902750155,26877100
2016-01-27,93.79480743408203,97.17122351348279,93.57633991475718,97.11164215152786,58699400
2016-01-28,108.35311889648438,109.57458230554575,104.08294439995746,106.45636467839648,107475300
2016-01-29,111.43161010742188,112.05723713606814,108.084984715906,108.23394569695613,62739500
2016-02-01,114.29163360595703,114.91726823561653,111.23300488056258,111.49119584294313,46132700
2016-02-02,113.8149642944336,116.77428813634263,112.4147416646162,114.00364871088367,59778600
2016-02-03,111.90829467773438,114.53990610232519,108.98868643886492,114.47039198123167,56919300
2016-02-04,109.72354125976562,111.16348731983648,108.49214512076767,111.0244590901014,38890200
2016-02-05,103.34806823730469,108.81984760150854,102.46424275520351,108.75033349313439,76894700
2016-02-08,99.05804443359375,101.96771962577968,96.78392902062856,99.71346971767962,71229700
2016-02-09,98.84950256347656,101.68966365514068,96.14836970065164,96.46614959177985,62709000
2016-02-10,100.29937744140625,102.53376951312075,99.5446473313265,100.84556520063578,45179400
2016-02-11,101.20306396484375,104.38086284819977,98.194076413343,98.90908305621565,43670600
2016-02-12,101.3023681640625,103.51689461700543,100.3887443610551,103.02036307086952,36176800
2016-02-16,100.9051513671875,103.20905766550335,99.54465206901862,103.07996217830066,45687200
2016-02-17,104.4702377319336,104.9866347998189,99.70353927724449,101.31229669099626,44073400
2016-02-18,102.75224304199219,105.26469154300024,102.31529284130544,105.06608194803556,29593500
2016-02-19,103.84461212158203,104.29148750345523,101.35202152177449,101.83862791484677,32404500
2016-02-22,106.4166488647461,107.49908404195,104.6092666910449,104.75822767614306,35709700
2016-02-23,104.72844696044922,106.7245061671821,104.39080910013591,106.10880423920523,25319300
2016-02-24,106.13858795166016,106.20810206989196,102.02730707001729,103.48711112935595,34412400
2016-02-25,107.32032775878906,107.32032775878906,104.87739346826022,106.36698810222684,29906300
2016-02-26,107.17137145996094,108.69075684071882,106.41664893418645,107.94595949121238,26686200
2016-02-29,106.17831420898438,108.1545154075376,106.00949528543084,106.85359747966938,32779000
2016-03-01,109.05819702148438,109.05819702148438,106.85359557194724,107.08200343468418,26817300
2016-03-02,109.18728637695312,109.78313030665618,108.01547159912488,108.91916266976297,25670200
2016-03-03,108.81985473632812,109.53486137018172,107.7870682181474,109.48520518531464,21353100
2016-03-04,107.63812255859375,109.28661115196952,107.18131438339195,109.28661115196952,24938900
2016-03-07,104.9965591430664,107.32032303302357,103.99356334561672,107.32032303302357,31436400
2016-03-08,105.19517517089844,106.62518846867854,103.6757898302422,104.05315108316962,25617000
2016-03-09,106.76422882080078,106.76422882080078,104.75823687513291,105.95984246122435,20493300
2016-03-10,106.57553100585938,107.90623949234347,105.03628017869265,107.16144217141832,24854300
2016-03-11,108.65104675292969,108.66097192972482,107.17137715160275,107.72749768743516,20697600
2016-03-14,109.12769317626953,109.56464332359215,108.01545988147986,108.5219241361975,17249400
2016-03-15,109.90229034423828,110.06118407533279,108.08498307131293,108.35311434841738,17618500
2016-03-16,111.4018325805664,111.71961250864327,109.33625925983131,109.72355331041025,24744800
2016-03-17,110.24987030029297,111.90829155984004,109.96188864697976,111.37203653642892,24241200
2016-03-18,110.67688751220703,111.64016000148597,109.5050726659405,110.78612506726778,36256900
2016-03-21,111.07410430908203,111.59050135502261,110.2597928841481,110.88542747532726,18448000
2016-03-22,111.47134399414062,112.0969710814557,110.39883392176826,110.5875183538905,19001100
2016-03-23,111.75932312011719,112.40481565582274,111.22306813244504,111.23300088493995,18562000
2016-03-24,112.26579284667969,112.30550870563626,110.90529359506317,111.35216898479551,17839100
2016-03-28,112.90135192871094,113.79510270238202,112.16647974277748,112.53391583574421,21351800
2016-03-29,115.33436584472656,115.5131175337089,112.85170770690057,113.04039214984618,29825300
2016-03-30,113.90433502197266,116.17845043978348,113.56669720324793,115.92025948774817,33235200
2016-03-31,113.3084945678711,114.212185596651,112.98078193700785,113.90433089350523,21207500
2016-04-01,115.25491333007812,115.36415088891853,112.56371294944913,112.96093974737146,24760500
2016-04-04,111.76924896240234,113.75537505625955,110.83576727381913,113.27870146008712,48487900
2016-04-05,111.44153594970703,112.53390378222291,111.12375607885751,111.33229840880847,22962400
2016-04-06,112.92120361328125,113.02050840747843,111.64015131166819,111.68980749700185,20814600
2016-04-07,112.8516845703125,114.09301338473118,112.28563893399638,113.0006455433367,20714500
2016-04-08,109.8625717163086,113.53690985563026,109.13763987177778,113.45746298660839,48497800
2016-04-11,108.23394775390625,110.1406347099374,108.01547265441006,109.93208478662167,39762300
2016-04-12,109.84272003173828,110.38890781672579,108.23395493670579,108.58152553784744,26248100
2016-04-13,109.743408203125,111.868562687179,105.78108087433512,111.45147799250755,88227400
2016-04-14,110.07111358642578,111.26279388715969,109.49514272969833,109.85264606227146,28473300
2016-04-15,108.87944793701172,110.20022380281422,108.44249770736977,110.02147212491259,20922800
2016-04-18,109.6838150024414,110.04131832011981,108.44248614285529,108.97874111937291,21167200
