Date,Close,High,Low,Open,Volume
2015-03-13,170.9218292236328,172.66566769878455,169.88382560594394,171.70240997148565,162410900
2015-03-16,173.20541381835938,173.29675863123194,170.94671723727524,171.65256467046686,136099200
2015-03-17,172.69053649902344,173.07251461307354,171.87673279859945,172.46632424107491,94510400
2015-03-18,174.76654052734375,175.43916462044987,171.57778484489717,172.21719840850227,228808500
2015-03-19,173.9693603515625,174.7748519597055,173.57907008077407,174.35135115714198,117917300
2015-03-20,175.50494384765625,176.01375103839567,174.73756480592598,174.92106987324172,177715100
2015-03-23,175.16297912597656,176.088841096171,175.16297912597656,175.51330355692855,71784500
2015-03-24,174.1787567138672,175.49663856009542,174.1120264247225,175.03788850441532,77805300
2015-03-25,171.62632751464844,174.62078961866382,171.58463223103246,174.3872400294228,159521700
2015-03-26,171.2176513671875,172.1351641310568,170.25841785757385,170.95907947257433,153067200
2015-03-27,171.60972595214844,171.7848818532668,170.90906416516498,171.10091855068,118939000
2015-03-30,173.7032928466797,174.00357275757946,172.6272972569972,172.64397028218596,96180400
2015-03-31,172.1851043701172,173.5780775162509,172.12672336193677,172.8774163256381,126768700
2015-04-01,171.57626342773438,172.1768230823013,170.58367142289472,172.15180082398572,137303600
2015-04-02,172.19358825683594,172.64400184177182,171.32610714343738,171.50961227406006,86900900
2015-04-06,173.35299682617188,173.87014069681197,171.16763378314215,171.30108164403163,114368200
2015-04-07,172.89418029785156,174.12865853822265,172.86082152486782,173.3779652348547,81236300
2015-04-08,173.47805786132812,173.92013479560092,172.7273645424683,173.11939695248358,89351900
2015-04-09,174.24542236328125,174.4789719419565,172.81910263119292,173.31122404858024,85548900
2015-04-10,175.19635009765625,175.23805811727982,174.29552305679044,174.49570118698256,72722900
2015-04-13,174.40394592285156,175.68848163327957,174.3539013910817,175.0545502908604,74436600
2015-04-14,174.73757934570312,174.92108442828817,173.57816781164263,174.20374984931914,75099900
2015-04-15,175.52163696289062,176.03044421187548,175.12126800995975,175.2046840419243,99529300
2015-04-16,175.47154235839844,175.98034946217922,174.98775751156623,175.1879482946507,68934900
2015-04-17,173.45303344726562,174.5206923765086,172.66896863696255,174.27880626976537,191113200
2015-04-20,175.03787231445312,175.37151100181563,174.29551541669645,174.37891872478704,92189500
2015-04-21,174.82933044433594,175.88030367706034,174.5290505596291,175.7218208590902,72559800
2015-04-22,175.68850708007812,175.8720122081468,174.24548832503785,175.17135047938353,78264600
2015-04-23,176.13055419921875,176.78115855084636,175.17132069694716,175.28809551063674,102585900
2015-04-24,176.53929138183594,176.80621256248196,176.08887779887377,176.54764062342014,61327400
2015-04-27,175.80520629882812,177.23152595739123,175.61335201177243,177.10641466365652,79358100
2015-04-28,176.36407470703125,176.41411922927816,174.6041035521924,175.78020073498715,86863500
2015-04-29,175.63844299316406,176.23899012204748,174.82935576241024,175.47161091166774,125684900
2015-04-30,173.87847900390625,175.4549455135781,173.1778173226621,175.06291301451938,161304900
2015-05-01,175.76353454589844,175.8052425615786,174.56241496830697,174.6625040239398,103399700
2015-05-04,176.26402282714844,176.84789692230024,176.08051772188637,176.1889433004498,70927200
2015-05-05,174.24542236328125,176.38075279723677,174.1036253139068,176.02207919087996,113326200
2015-05-06,173.5281524658203,175.10461907239315,172.460493215205,174.79600259873936,135060200
2015-05-07,174.22044372558594,174.6458477077219,173.0944035594923,173.42804226185322,88244900
2015-05-08,176.5142364501953,176.71442729863688,175.81358757189997,175.8970036072923,155877300
2015-05-11,175.6717987060547,176.7394578259872,175.59673190719238,176.4725494097544,75708100
2015-05-12,175.14630126953125,175.6884800563391,174.0119118920952,174.837684841387,119727600
2015-05-13,175.17965698242188,176.1805857010991,174.94610737231383,175.55500366098843,94667900
2015-05-14,177.00633239746094,177.09808492554066,175.92198780947257,176.19724539371174,95934000
2015-05-15,177.1981658935547,177.33996293458364,176.7143810154871,177.1981658935547,76510100
2015-05-18,177.74871826171875,177.9989408997625,176.96465338918333,177.03138366849478,74549700
2015-05-19,177.69033813476562,178.14076437281975,177.40674397154658,177.8655067223423,72114600
2015-05-20,177.56527709960938,178.3159707389917,177.24831134064598,177.79047755492167,76857500
2015-05-21,178.0823516845703,178.29087902846325,177.25657882085463,177.4234108779682,64764600
2015-05-22,177.656982421875,178.11573245308634,177.59025213628956,177.69867771380288,57433500
2015-05-26,175.74685668945312,177.5902441543336,175.32980196891455,177.16484019378424,124308600
2015-05-27,177.41505432128906,177.6486039186167,175.79688016302015,176.20559832209273,93214000
2015-05-28,177.21487426757812,177.3232998260336,176.52256199475443,177.10643598162432,74974600
2015-05-29,176.11380004882812,177.18979521940244,175.84689174726896,177.14809994517097,124919600
2015-06-01,176.47250366210938,177.11475863366007,175.6800896767591,176.7811200179843,93338800
2015-06-02,176.29739379882812,176.98970624792275,175.38821745010807,176.01379960835607,91531000
2015-06-03,176.76443481445312,177.39001676639873,176.2723134001886,176.83116508329366,87820900
2015-06-04,175.27142333984375,176.7144291290775,174.95445767506976,176.0554882616529,151882800
2015-06-05,174.9711151123047,175.6467416231442,174.3121616240181,175.12124868026984,121704700
2015-06-08,173.89511108398438,175.01282726891262,173.82004429822382,174.86268096989306,89063300
2015-06-09,173.87014770507812,174.41232659445998,173.2362289759192,173.87014770507812,105034700
2015-06-10,175.95538330078125,176.33907924214358,174.579107819862,174.6374888621889,134551300
2015-06-11,176.5225830078125,176.90626621878664,176.16390933407592,176.39745895662537,73876400
2015-06-12,175.17129516601562,176.397436894798,174.89603756082997,175.696788114779,135382400
2015-06-15,174.42062377929688,174.70421793148694,173.31959322020614,174.02859132818122,124384200
2015-06-16,175.37149047851562,175.4549065043443,174.09530419382784,174.27046002957007,85308200
2015-06-17,175.65512084960938,176.26402996331325,174.62916970319918,175.65512084960938,126708600
2015-06-18,177.4817657470703,177.948864892119,175.68843594500905,176.25562412756898,165867900
2015-06-19,176.6938934326172,177.31414130161278,176.31672103216874,177.23870937940447,130478700
2015-06-22,177.5991668701172,178.18588108587792,177.38962516524475,177.615933787542,70696000
2015-06-23,177.72483825683594,178.06011256674546,177.33091172547898,177.8086600316651,68476800
2015-06-24,176.43405151367188,177.83378805983546,176.40890754135924,177.4566156857397,92307300
2015-06-25,175.8976593017578,177.06271047091315,175.82222737030517,176.93699058515875,97107400
2015-06-26,175.8640899658203,176.50109186105522,175.31089704160306,176.2580164294726,104174800
2015-06-29,172.1761932373047,175.87251126608828,172.10076130759276,174.3805756389916,202621300
2015-06-30,172.53660583496094,173.7687118037401,172.05884471712878,173.71841106285686,182925100
2015-07-01,173.9195556640625,174.36378290357,173.13167707643595,174.1123303856925,135979900
2015-07-02,173.76034545898438,174.5649911596692,173.3412620874507,174.39736036893765,104373700
2015-07-06,173.265869140625,174.04535824817208,172.26844844561646,172.46961311340883,117975400
2015-07-07,174.35548400878906,174.4812039293869,171.07824832480986,173.46702913146544,173820200
2015-07-08,171.43016052246094,173.29926787990507,171.19547497037843,173.01429439371964,164020100
2015-07-09,171.7403564453125,173.7938751484096,171.6314034681091,173.53403272114804,144113100
2015-07-10,173.90280151367188,174.32188481108537,171.78224105191214,173.74354781434957,129456900
2015-07-13,175.82220458984375,175.93115754691155,175.12652480351883,175.16843568980963,106069400
2015-07-14,176.5849609375,176.89509132510088,175.7216502267971,175.78032803694649,81709600
2015-07-15,176.52630615234375,177.08787636054845,176.04854494854283,176.62688207339232,97914100
2015-07-16,177.9427947998047,177.9427947998047,177.33931374643913,177.58237646460157,106683300
2015-07-17,178.0936737060547,178.1523515195296,177.52372643497895,177.93441997166292,89030000
2015-07-20,178.18585205078125,178.6803673242412,177.8673574080726,178.31996178950521,70446800
2015-07-21,177.4818115234375,178.31160122046188,177.18007097810224,178.05175878162086,77965000
2015-07-22,177.16326904296875,177.4985433545193,176.76095265851535,176.79447369496677,88667900
2015-07-23,176.16586303710938,177.39796905449916,175.80545751104444,177.29739314758027,90509100
2015-07-24,174.3386688232422,176.32511975520399,174.00340726819167,176.26645473830396,117755000
2015-07-27,173.32444763183594,173.96146236706775,172.88022040300638,173.4501802824556,132361100
2015-07-28,175.45343017578125,175.5959169746355,173.3328695285481,174.16264634478205,123544800
2015-07-29,176.66038513183594,176.88668091477373,175.43665621814563,175.57914301127943,105791300
2015-07-30,176.70233154296875,176.8699623456825,175.52889034515178,176.14913838354406,91304400
2015-07-31,176.43405151367188,177.23030714551982,176.14907796785783,177.20516317320718,103266900
2015-08-03,175.8389892578125,176.45923723020135,174.88347971567288,176.40057221072908,113965700
2015-08-04,175.49530029296875,176.22450103221647,175.00916220366847,175.76350691396573,81820800
2015-08-05,176.07363891601562,177.11295716790562,175.78865259234382,176.39213348220503,85786800
2015-08-06,174.63206481933594,176.36706351362938,174.04533780454588,176.2580977326979,116030800
2015-08-07,174.29676818847656,174.6236527001802,173.3915465892797,174.47278882835204,117858000
2015-08-10,176.49278259277344,176.57659159598262,175.41154029927264,175.41154029927264,80270700
2015-08-11,174.9002227783203,175.5707586157841,174.1374881033377,175.15167531604513,126081400
2015-08-12,175.10975646972656,175.2941541363837,172.12588555750273,173.59267703992563,172123700
2015-08-13,174.89187622070312,175.63784411277194,174.34706016237268,174.95054124240696,89383300
2015-08-14,175.5288848876953,175.60431682815963,174.55660835701062,174.69909517435767,72786500
2015-08-17,176.509521484375,176.509521484375,174.47278255151284,174.9337767923074,79072600
2015-08-18,175.99822998046875,176.58494407890225,175.76354434109535,176.23291561984217,71692700
2015-08-19,174.6068572998047,176.02334798941226,173.79383474426902,175.25223631816934,172946000
2015-08-20,170.9608612060547,174.58173466533384,170.9021833986931,173.08979897658986,194327900
2015-08-21,165.81454467773438,170.9357444947941,165.55471500804995,169.0833901824913,346588500
2015-08-24,158.83258056640625,165.5211468688544,152.88159222097818,157.1478701999416,507244300
2015-08-25,156.9634552001953,163.81965151893343,156.67009178856725,163.8028846067072,369833100
2015-08-26,162.9899139404297,163.2664977168265,157.88546864695817,160.9950729570176,339257000
2015-08-27,167.02145385742188,167.1471737255577,163.61849967287367,165.13557909894408,274143900
2015-08-28,167.0298614501953,167.4992327629077,165.88995420957562,166.3760924375732,160414400
2015-08-31,165.68038940429688,166.9041182611144,165.1271963817873,166.0491847526366,163298800
2015-09-01,160.73519897460938,163.24969856359996,159.86349862169178,161.8667161160114,256000400
2015-09-02,163.78610229492188,163.82801317357075,161.27998010881035,163.12394366472105,160269300
2015-09-03,163.9034881591797,165.99890474830394,163.40897291360426,164.49857930842256,152087800
2015-09-04,161.4225311279297,162.4870064802437,160.60113129490634,161.64046266790194,207081000
2015-09-08,165.47923278808594,165.63010943304118,163.5849807951243,164.23037268580646,116025700
2015-09-09,163.26644897460938,167.18907489476072,162.8976664530415,167.06335503393143,149347700
2015-09-10,164.15493774414062,165.30322192163933,162.81386603554935,163.0736956416046,158611100
2015-09-11,164.90087890625,164.9679337597962,163.04852534657667,163.7609719747754,119691200
2015-09-14,164.2890625,165.12722926243146,163.8029242430606,165.07694130299114,79452000
2015-09-15,166.34259033203125,166.78681771708906,164.24717331216968,164.7919766215695,113806200
2015-09-16,167.78421020507812,167.976997761735,166.30066429841204,166.64431572785148,99581600
2015-09-17,167.40701293945312,170.0556224886823,167.02984052394945,167.65008841770285,276046600
2015-09-18,164.6713104248047,167.39265929881478,164.25848189960774,164.8903748888479,223657500
2015-09-21,165.5222930908203,166.55016068246064,164.4691379483344,165.50543900888917,105726200
2015-09-22,163.37387084960938,163.8372617311925,162.23645803625982,163.34859615205932,153890900
2015-09-23,163.11268615722656,164.01418034347074,162.53134241691367,163.5423688602889,92790600
2015-09-24,162.52293395996094,162.98632490079518,160.55143016357601,161.89104072861443,159378800
2015-09-25,162.48080444335938,164.2922264127296,161.604572036521,163.98891717280858,155054800
2015-09-28,158.40296936035156,161.6888214361858,158.09123952191896,161.5792891768883,178515900
2015-09-29,158.4956512451172,159.86054921571466,157.49304537211324,158.62203759093322,159045600
2015-09-30,161.45294189453125,161.62144418979224,159.60781155005586,160.39135300817495,163452000
2015-10-01,161.87417602539062,162.17748524669025,159.9279472120093,161.83204724489647,131079000
2015-10-02,164.292236328125,164.31751102831882,159.33818939572726,159.8858378970279,211003300
2015-10-05,167.2158203125,167.44330550235108,165.4128185933113,165.52235088025853,126320800
2015-10-06,166.64285278320312,167.645458619627,165.97726433409338,167.08096895876204,110274500
2015-10-07,168.00778198242188,168.3616406630563,166.38170331866,167.57808634058625,124307300
2015-10-08,169.5242919921875,169.8107471213442,167.3168699496485,167.6201791616669,153055200
2015-10-09,169.62542724609375,170.10565943576276,168.99353398986,169.66755603435624,107069200
2015-10-12,169.78546142578125,169.98765898342893,169.27152120693071,169.70120387282964,56395600
2015-10-13,168.7154998779297,170.324724460309,168.546997580318,169.05250447315305,88038700
2015-10-14,167.9066162109375,169.23780578390608,167.61174050005084,168.65646211881062,99106200
2015-10-15,170.48480224609375,170.49322286121645,168.2015556695511,168.57226842936475,134142200
2015-10-16,171.25987243652344,171.27671366178848,170.12245979217326,170.88915978633827,114580100
2015-10-19,171.3441162109375,171.3441162109375,170.29939459063777,170.6111243830308,76523900
2015-10-20,171.12509155273438,171.74013062187345,170.65328005553732,170.90603988786407,78448500
2015-10-21,170.0635528564453,171.69803937017198,169.89503769412747,171.54639115116822,102038000
2015-10-22,172.93646240234375,173.14709339112684,170.0634654858229,171.01550881311363,174911700
2015-10-23,174.8321990966797,175.2029118164298,173.81275197326642,174.6131474240544,144442300
2015-10-26,174.40249633789062,174.7142261546555,174.0317836607118,174.65525615013965,69033000
2015-10-27,174.06552124023438,174.4025258095836,173.38306577506674,173.7285038149849,77905800
2015-10-28,176.04544067382812,176.07071537302951,173.7369324407698,174.4025209462392,135906700
2015-10-29,175.94436645507812,176.31507923635053,175.4220054574134,175.53995835546357,90525500
2015-10-30,175.18603515625,176.45825481288963,175.02596637143978,176.13809153147335,131076900
2015-11-02,177.25868225097656,177.45245923517354,175.38827732622255,175.51466368140336,86270800
2015-11-03,177.77255249023438,178.3286213796471,176.6772687899686,176.9047538548911,95246100
2015-11-04,177.2333984375,178.19387555034388,176.6941834417964,178.06750205756163,96224500
2015-11-05,177.05645751953125,177.75575415626423,176.16338391422624,177.29236326976658,78408700
2015-11-06,176.9637451171875,177.199663677695,175.63256843655364,176.71099818788784,110471500
2015-11-09,175.31240844726562,176.50037046066737,174.36035214286463,176.34870944436864,131008700
2015-11-10,175.71685791015625,175.75056607991806,174.56260378586373,174.83220486445833,75874600
2015-11-11,175.02598571777344,176.03701220843809,174.95858223760922,175.98646281228974,67846000
2015-11-12,172.58267211914062,174.45307706752146,172.56583088962398,173.98126552304709,121315200
2015-11-13,170.6448516845703,172.43943240622295,170.56060697521025,172.16983133801148,153577100
2015-11-16,173.23985290527344,173.2988357806647,170.34156708144897,170.45953283223147,117645200
2015-11-17,173.1134490966797,174.4362054109166,172.61636290210208,173.55156528208832,121123700
2015-11-18,175.8600311279297,176.00325866539123,173.5515235929782,173.59363950831113,121342500
2015-11-19,175.70840454101562,176.12966659320895,175.41351596212124,175.74209984859615,88220500
2015-11-20,176.34872436523438,177.03116685657776,175.9695910762545,176.46667722971472,94011500
2015-11-23,176.14654541015625,176.91323268232725,175.68315451649283,176.4077258622485,64931200
2015-11-24,176.3824005126953,176.78680842380527,174.747901933094,175.13545576493811,98874400
2015-11-25,176.357177734375,176.71103636774527,176.0959844245046,176.50882592471962,51980100
2015-11-27,176.559326171875,176.76153655861043,175.96956194709995,176.44979393873967,37317800
2015-11-30,175.82640075683594,176.83742736022032,175.71686848236988,176.71947447075715,112822700
2015-12-01,177.50294494628906,177.62091064449146,176.18018899012696,176.45822344468488,97858400
2015-12-02,175.69154357910156,177.77257906391392,175.43878378650427,177.45241580289755,108441300
2015-12-03,173.2313995361328,176.21392951757784,172.50682821717515,175.94432846135348,166224200
2015-12-04,176.60992431640625,176.90481293816018,173.23140679489987,173.23140679489987,192913900
2015-12-07,175.53994750976562,176.7026223313096,174.57103682659456,176.2813601706007,102027100
2015-12-08,174.36038208007812,175.48936143212396,173.37463030052473,173.97282814413362,103372400
2015-12-09,173.00389099121094,175.81791832469077,172.02655997587993,173.7200415994563,162401500
2015-12-10,173.45046997070312,174.76480579481006,172.83543084396598,173.07133661465696,116128900
2015-12-11,170.08872985839844,171.9928292533723,169.77698727190102,171.32724102578635,211173300
2015-12-14,170.94808959960938,171.0744758947688,168.46264673220367,170.24880609448257,182385200
2015-12-15,172.7427520751953,173.65267984017308,170.9228965452398,172.4647175201271,154069600
2015-12-16,175.27035522460938,175.57366453205373,172.54900492964373,173.87176159273258,197017000
2015-12-17,172.59950256347656,175.64943595529166,172.58264848036802,175.58203247875616,173092500
2015-12-18,169.5245819091797,171.99090806104527,169.3635475938457,171.8553117876533,251393500
2015-12-21,170.92306518554688,171.10105393731774,169.5839529803868,170.7027098602963,99094300
2015-12-22,172.47402954101562,172.77067309402443,170.82133258152663,171.81295075722002,111026200
2015-12-23,174.60987854003906,174.6522580498585,173.38942107873945,173.4826508273779,110987200
2015-12-24,174.32168579101562,174.8725934911412,174.10133047041091,174.35559456797586,48539600
2015-12-28,173.9233856201172,173.9657522002466,172.8470080771526,173.62674196474214,65899900
2015-12-29,175.7794647216797,176.11000419116687,174.9912601915219,175.02515603836744,92640700
2015-12-30,174.53358459472656,175.61844569483083,174.3895046119371,175.53368667793808,63317700
2015-12-31,172.7876434326172,174.4996745618754,172.7876434326172,173.85555005604786,114877900
2016-01-04,170.37217712402344,170.38064785257149,168.31265203476786,169.9229827951869,222353500
2016-01-05,170.66036987304688,171.11803501836397,169.55009639666258,170.69426572616158,110845800
2016-01-06,168.50758361816406,169.55852291203462,167.4735857802269,168.1007558923989,152112600
2016-01-07,164.46481323242188,167.3379676138101,164.07493991579202,165.54966124512012,213436100
2016-01-08,162.65960693359375,165.9904403640963,162.37144691271115,165.43106178303285,209817200
2016-01-11,162.8206329345703,163.9224356467227,160.8797753265361,163.58341246399237,187941300
2016-01-12,164.13427734375,164.88858594590823,161.99847711478168,164.2698865813626,172330500
2016-01-13,160.04067993164062,165.1513355227424,159.659290232623,164.80384166995327,221168900
2016-01-14,162.66807556152344,163.79530343943222,159.04909508932496,160.6509425090032,240795600
2016-01-15,159.17620849609375,159.98136750929737,157.23535096184875,158.29477411933024,324846400
2016-01-19,159.38812255859375,161.125579444167,157.81170009187855,160.9984538147601,195244400
2016-01-20,157.34548950195312,158.91344062239094,153.4213957355556,156.8200198633326,286547800
2016-01-21,158.22695922851562,160.07458688783586,156.4895027763919,157.8201443834892,195772900
2016-01-22,161.47300720214844,161.67640812580294,160.0830448500717,160.84582417859346,168319600
2016-01-25,159.03211975097656,161.15943667851778,158.83718952179737,160.96450644933861,130371700
2016-01-26,161.20179748535156,161.48148670298048,159.3541700222635,159.6931802017116,141036800
2016-01-27,159.4474334716797,162.3544845256604,158.54056100469148,160.67636179750946,185681700
2016-01-28,160.27798461914062,161.20179835567228,158.6252873536919,160.998397419869,143798800
2016-01-29,164.18515014648438,164.32075940274018,160.9306055908077,161.0492604569289,210529300
2016-02-01,164.12582397460938,164.91404149784807,162.5917813716696,163.17658500094745,136061600
2016-02-02,161.1678924560547,162.70193476911385,160.64240989572312,162.69346404145364,182564900
2016-02-03,162.13412475585938,162.54093963264765,158.57446548603548,162.22735451224958,205054900
2016-02-04,162.3883819580078,163.363046061154,160.9984193337204,161.63407320944472,139531800
2016-02-05,159.2948455810547,162.44768958017656,158.65919175756093,161.8713696544324,180788300
2016-02-08,157.1505584716797,157.74383272705154,154.93001214482697,157.44720206557002,191526700
2016-02-09,157.15902709960938,158.4388182609641,155.26902023546037,155.4046294727074,184513100
2016-02-10,157.02346801757812,159.6254045954566,156.89632947786728,157.9896614302866,148214100
2016-02-11,154.98081970214844,156.0317716168607,153.4806736225975,154.5400962627652,219058900
2016-02-12,158.17611694335938,158.19305840229643,155.91319066376767,156.760729177431,127632400
2016-02-16,160.84579467773438,160.87121978852795,159.02359276469468,159.98978577206938,120250700
2016-02-17,163.4731903076172,163.84610922621385,161.8882849035813,162.01542340714366,136009500
2016-02-18,162.80361938476562,163.8037212449003,162.4900343705473,163.74438735982798,102343000
2016-02-19,162.7273712158203,162.87992191877856,161.41368412212734,162.02391279877943,114793000
2016-02-22,165.08355712890625,165.22763712998835,164.24448931181553,164.31229394745625,103640300
2016-02-23,162.99853515625,164.6936113724386,162.87986740600778,164.4223929702939,111455300
2016-02-24,163.74440002441406,164.02408922051424,160.4559601531812,161.56623327768256,150812200
2016-02-25,165.72764587402344,165.7361295343985,163.43082415156576,164.1936035055933,110728300
2016-02-26,165.3462677001953,166.69385068785326,165.1852333307752,166.6006338765153,129833700
2016-02-29,164.04957580566406,166.31250240486898,163.85464554106497,165.36326327386823,125918100
2016-03-01,167.90585327148438,167.99061229471093,164.8038592481139,165.27847874039568,141799700
2016-03-02,168.66015625,168.71100648923135,167.17696392116832,167.5922624289091,102415000
2016-03-03,169.32119750976562,169.33815189653654,167.90581012597994,168.48212995211202,95172200
2016-03-04,169.8721160888672,170.65186280098837,168.6855674963519,169.5161515111126,129293600
2016-03-07,170.00770568847656,170.41453338667066,168.8720074622699,168.94828280602817,100219000
2016-03-08,168.15159606933594,169.43985792573434,167.99057465314343,168.93134269755143,123974900
2016-03-09,168.982177734375,169.32965858271595,168.1770060637617,168.96522334857073,94801200
2016-03-10,169.1178436279297,170.41458956131515,167.28717011223478,169.47382121429433,156838700
2016-03-11,171.84690856933594,171.8892880825358,169.10089199478227,170.57560076780948,137964500
2016-03-14,171.62652587890625,172.08419092432308,171.00782646841748,171.3383659268879,73612000
2016-03-15,171.34681701660156,171.65193132271253,170.39757825643773,170.66031306095394,93169100
2016-03-16,172.3385009765625,172.74532882807188,170.82141252743304,170.86379204518357,129303200
2016-03-17,173.4317626953125,173.94027790480766,171.8553409743026,172.25368500123147,134278500
2016-03-18,174.11329650878906,174.4540551653916,173.61918735733872,173.93438976465154,138372400
2016-03-21,174.3603515625,174.59037081442185,173.61919430521965,173.8492135571415,72926700
2016-03-22,174.2666778564453,174.8374558993936,173.42329541943957,173.58514737263252,97471900
2016-03-23,173.11659240722656,174.0707272027302,172.94620005164808,173.8833060108832,81052500
2016-03-24,173.03988647460938,173.0739701406084,171.8642599798402,172.08575181239442,84360900
2016-03-28,173.14212036132812,173.6703001797799,172.6906092908885,173.45732276922877,62408200
2016-03-29,174.7436981201172,174.85445053108205,172.42650290019068,172.73319088515476,92922900
2016-03-30,175.51043701171875,176.2345524447843,175.14410908748897,175.7489706836827,86365300
2016-03-31,175.08453369140625,175.84273301450307,174.92266872370345,175.41677804649106,94584100
2016-04-01,176.2771759033203,176.4645971010006,173.77255898805814,174.08777445639976,114423500
2016-04-04,175.70635986328125,176.40493199418893,175.39967187882826,176.2004690048505,63497000
2016-04-05,173.95143127441406,175.71487746767957,173.69585578288167,174.3603442614002,99662200
2016-04-06,175.85122680664062,175.9108667347412,173.77256472671314,173.95147151190238,91839800
2016-04-07,173.74697875976562,175.11855388129385,173.01433590604665,174.7607533712139,113859000
2016-04-08,174.21556091308594,175.36564438770728,173.678853558381,174.93116205328425,95040600
2016-04-11,173.80661010742188,175.5530274864749,173.71289952613287,174.85445533520982,83757500
2016-04-12,175.42520141601562,175.70633310888272,173.53396129971506,173.97695787627296,115350600
2016-04-13,177.19720458984375,177.28240075323265,176.20898629061412,176.34529495239258,96336400
2016-04-14,177.20570373535156,177.70834025745486,176.85643069341933,177.2568292284447,65212900
2016-04-15,177.0098114013672,177.34205569251114,176.68608152826383,177.20574700919272,75761600
2016-04-18,178.25360107421875,178.28767174466802,176.3453185512785,177.00980711748485,82531000
2016-04-19,178.81582641601562,179.07140190523577,177.9980004494424,178.67953075432632,88316100
