Date,Close,High,Low,Open,Volume,Return,MA5,MA10,Volatility,Momentum,RSI,MACD,Price_vs_MA10,Momentum_Return,Trend,Distance_MA10,Distance_MA20,Target
2015-02-17,0.5369701385498047,0.5396094395904956,0.5309718467030901,0.53433089471361,203340000,0.00313728712796979,0.5218544244766236,0.5045552670955658,0.03202390042386558,0.04798644781112671,77.22767698914242,0.012331057766022946,1.0642444417255472,0.09647189936387734,1.0342859514293432,0.06424444172554722,0.0913611581831737,0
2015-02-18,0.5307318568229675,0.5372100941841557,0.5297721370228081,0.536250317179502,170948000,-0.011617557996213557,0.5274688601493835,0.5093779146671296,0.03416514121302299,0.02807217836380005,78.15636630026417,0.01334012090365888,1.0419216097537178,0.056886153512911375,1.0355157633681,0.04192160975371784,0.07318715203944359,1
2015-02-19,0.5321716070175171,0.5384098731885936,0.5297722782751423,0.5374501531325455,169432000,0.0027127638487127737,0.5340430259704589,0.5142245650291443,0.03316738665876282,0.0328708291053772,76.2009433542666,0.014093525133523854,1.0349011758848115,0.06628117315211013,1.0385404787890509,0.03490117588481145,0.07121311532684937,1
2015-02-20,0.5360106229782104,0.5362505387262456,0.5278529154998359,0.531691853490988,157752000,0.007213868440311133,0.5342350006103516,0.5186633378267288,0.007136040168945607,0.0009598731994628906,87.74056218712062,0.01482943541722237,1.0334461371882755,0.0018949691549244863,1.030022678774386,0.03344613718827549,0.07455537896996844,0
2015-02-23,0.5316917300224304,0.5357705828144333,0.5290524285888661,0.5357705828144333,125008000,-0.008057476420491705,0.533515191078186,0.5228861629962921,0.008068314071889607,-0.0035990476608276367,82.39805343484844,0.01489247981490438,1.016840313722742,-0.006611114999711565,1.0203276139896043,0.016840313722741973,0.062193014494068555,1
2015-02-24,0.5373519659042358,0.5373519659042358,0.5289220074714911,0.5337391429829981,149356000,0.010645709839358641,0.5335915565490723,0.5277229905128479,0.009649607134400539,0.00038182735443115234,81.17801604146167,0.015223687492378679,1.0182462685243832,0.0008973077116772865,1.0111205426743324,0.018246268524383158,0.06895110307588537,0
2015-02-25,0.5332574248313904,0.537592881395964,0.5308488569926674,0.535184256132454,123820000,-0.007619849433239345,0.5340966701507568,0.5307827651500702,0.008528231328109804,0.0025255680084228516,77.27091415213978,0.014983061313735502,1.0046622834119727,0.004895016274651498,1.0062434299270242,0.004662283411972723,0.05427615682483555,1
2015-02-26,0.5347024202346802,0.5378335632493881,0.5303669649413445,0.53373900486664,152864000,0.002709752055954473,0.5346028327941894,0.5343229293823242,0.008528078361279997,0.002530813217163086,75.52734702671393,0.01473905968100131,1.000710227526254,0.004892004481893197,1.0005238469031992,0.0007102275262540481,0.049724815217595086,0
2015-02-27,0.5313301682472229,0.5344613096738379,0.5294032810636762,0.5332569980060287,157492000,-0.006306782725945426,0.5336667418479919,0.5339508712291717,0.008193651894487475,-0.004680454730987549,74.45712747707078,0.014110912263979425,0.9950918649576956,-0.008628646684363361,0.9994678735507524,-0.004908135042304362,0.03732669263598254,1
2015-03-02,0.54433673620224,0.5472270399830134,0.5291627562027299,0.5298853321479232,301512000,0.02447925740396739,0.5361957430839539,0.5348554670810699,0.013261091818135659,0.01264500617980957,78.2071609078097,0.014495526833789962,1.0177267873373592,0.023908087140095735,1.002505865762574,0.017726787337359218,0.0541106793734385,0
2015-03-03,0.5342206358909607,0.5428914882746366,0.5325346447920188,0.5402420818941229,160344000,-0.0185842689616319,0.5355694770812989,0.5345805168151856,0.016156461243572007,-0.0031313300132751465,66.68851859672787,0.013824689485205766,0.9993267975302038,-0.005321891660894806,1.0018499743911453,-0.0006732024697961858,0.02820178876034829,1
2015-03-04,0.5402422547340393,0.5414465098650906,0.5301262474792051,0.5322939756248375,226840000,0.01127178255298178,0.5369664430618286,0.5355315566062927,0.01644652601514486,0.006984829902648926,71.05574860769488,0.013621915407726393,1.0087963035410998,0.013569740325326318,1.0026793686344628,0.008796303541099837,0.03404604817228951,1
2015-03-05,0.5505988597869873,0.5515622749537928,0.5387968660755348,0.5402420175381221,323056000,0.01917029806942172,0.54014573097229,0.5373742818832398,0.018017868871723165,0.01589643955230713,60.82311684388893,0.014133979249734363,1.0246096219145466,0.030030286338793566,1.005157390635327,0.02460962191454663,0.04716520259338308,0
2015-03-06,0.5431323647499084,0.5501171683473528,0.5426506284148462,0.5474677620664175,257392000,-0.01356068016553369,0.5425061702728271,0.5380864560604095,0.01948911089669354,0.011802196502685547,54.95959490861166,0.013778480043224461,1.0093775054782879,0.022776388899205302,1.0082137622358616,0.009377505478287862,0.02792991849481319,1
2015-03-09,0.5445776581764221,0.5486722749608388,0.5421690904692978,0.5433734030352518,222388000,0.002661033516533573,0.5425543546676636,0.5393750488758087,0.01605239851798252,0.0002409219741821289,54.825841978658346,0.013458229370800767,1.009645624712261,0.0009581650117714835,1.0058944250359398,0.009645624712260936,0.025317788299307198,1
2015-03-10,0.5539708733558655,0.5575837522195485,0.5460225972805244,0.546986012502586,527212000,0.01724862384347081,0.5465044021606446,0.5410369396209717,0.013344710500389522,0.019750237464904785,64.17435335143334,0.01380326689964606,1.0239058237760157,0.036791057816874195,1.0101055254073839,0.02390582377601569,0.03666100821445051,0
2015-03-11,0.5510807037353516,0.5611966511000781,0.5496355519904566,0.5539709498003723,262120000,-0.005217186966899101,0.5486720919609069,0.5428192675113678,0.014148962687206404,0.010838449001312256,61.332856073206564,0.013685738419473625,1.01521949701944,0.020302088296993315,1.0107822710059138,0.01521949701943992,0.026601453742097547,0
2015-03-12,0.5460224747657776,0.549876192214101,0.5356656342467359,0.5457816353704913,406972000,-0.009178744483862578,0.5477568149566651,0.5439512729644775,0.012114101968456166,-0.004576385021209717,55.91400953869098,0.013034189425532361,1.0038076973145265,-0.008046954256290983,1.006996108256991,0.003807697314526459,0.0127710995540673,1
2015-03-13,0.5467453002929688,0.5481904521747607,0.5359067186043039,0.5433733175186374,359288000,0.001323801785817036,0.5484794020652771,0.5454927861690522,0.010105278425027116,0.0036129355430603027,59.28669291112747,0.012432840091416653,1.0022961149178762,0.006837527695059742,1.005475078629728,0.0022961149178761797,0.013013132358914437,1
2015-03-16,0.5532484650611877,0.5566205054963217,0.547467914554182,0.5510807945115473,236956000,0.011894322209508479,0.5502135634422303,0.5463839590549469,0.011186560449455889,0.008670806884765625,59.70576183055649,0.012338783642022455,1.012563520382469,0.016070816388034648,1.0070089985692612,0.012563520382468996,0.02335976970116649,1
2015-03-17,0.5599926114082336,0.5602334509833221,0.5481906108570271,0.5520443311823998,299900000,0.0121900859612869,0.5514179110527039,0.5489611566066742,0.009734473307591392,0.006021738052368164,65.81183806245744,0.012662474353036135,1.020095146384762,0.011012278505850737,1.0044752792004734,0.020095146384762064,0.03363373120621893,0
2015-03-18,0.550839900970459,0.5628827385281749,0.5457819264236521,0.5599924919691905,413844000,-0.01634434142757346,0.5513697504997254,0.5500209212303162,0.012680790151242887,-0.00024080276489257812,58.74665953344602,0.012041645737249529,1.0014889974336083,-0.00011487595482362334,1.0024523235705145,0.0014889974336083078,0.014856328398281882,1
2015-03-19,0.5592698454856873,0.5611966762821621,0.548672161255532,0.5527667197666198,310756000,0.015303801522686733,0.5540192246437072,0.5508880198001862,0.012984728691160928,0.013247370719909668,64.35644534719475,0.012090489025386453,1.0152151170187749,0.024367670051725687,1.005683922559537,0.01521511701877487,0.02782177535793795,1
2015-03-20,0.5652912259101868,0.5686632658881868,0.5585472608037286,0.563846131547925,462084000,0.010766502920017684,0.5577284097671509,0.553103905916214,0.013025995926365653,0.018545925617218018,61.59989441383179,0.012471311247671646,1.0220344131791739,0.033810371185926336,1.0083610037851323,0.022034413179173873,0.036100107933865644,0
2015-03-23,0.5469860434532166,0.5556568957919253,0.5467452039902638,0.5484311950804621,426012000,-0.03238186198184245,0.5564759254455567,0.5533447444438935,0.0211691872520852,-0.006262421607971191,56.47918002831661,0.011167310556340015,0.9885086086846865,-0.010465813005424596,1.0056586441510527,-0.011491391315313515,0.0011460335892026219,0
2015-03-24,0.5395194888114929,0.5491537561684326,0.537110921972258,0.5453000377407041,330480000,-0.013650356770688377,0.5523813009262085,0.5518996059894562,0.019928307800199108,-0.020473122596740723,49.638457657863945,0.009422772202181018,0.9775681717406411,-0.03630625573739987,1.00087279449292,-0.022431828259358855,-0.012715804996419,0
2015-03-25,0.5067630410194397,0.5392787267265954,0.505076992307787,0.5392787267265954,542552000,-0.06071411407994243,0.5435659289360046,0.547467839717865,0.03150206536369328,-0.04407685995101929,32.08673663001896,0.005335536662636975,0.9256489683130935,-0.08067602838976884,0.9928728036630039,-0.07435103168690649,-0.0704044142881114,0
2015-03-26,0.5050768852233887,0.5072446124575452,0.492793212412687,0.4964060911362811,311920000,-0.0033273061757996825,0.5327273368835449,0.5433732807636261,0.027729623013099405,-0.054192960262298584,33.677742890289494,0.0019379746047606394,0.9295210182465765,-0.09930713608825525,0.9804076787413617,-0.07047898175342349,-0.07097308988078233,1
2015-03-27,0.5149521827697754,0.5168790136405269,0.4997782030320906,0.5079673203699461,318288000,0.019552067883722213,0.5226595282554627,0.5401939690113068,0.030313545780047784,-0.05033904314041138,38.15032402063089,4.175485252078115e-05,0.9532727359253375,-0.09052157112455073,0.967540472938014,-0.046727264074662545,-0.051379819616148126,1
2015-03-30,0.5171199440956116,0.5197693510708637,0.5106167602794468,0.5173607836138769,253252000,0.004209636153353902,0.5166863083839417,0.5365811169147492,0.030421705636817696,-0.02986609935760498,34.356028785133745,-0.0012714364128713074,0.9637311634612935,-0.05393007298935437,0.9629230177811712,-0.036268836538706495,-0.04499239066859473,0
2015-03-31,0.5041135549545288,0.5161563903538098,0.5036318759934189,0.5156747113926998,357276000,-0.025151590631124376,0.5096051216125488,0.5309932112693787,0.03111924781399151,-0.03540593385696411,31.63856605314153,-0.003323347376636754,0.9493785311292547,-0.06543130684979037,0.9597205967931302,-0.050621468870745256,-0.06641693399329573,1
2015-04-01,0.5060403943061829,0.5077263853571264,0.4973695421693564,0.5060403943061829,330768000,0.0038222327741770368,0.5094605922698975,0.526513260602951,0.01626443317055428,-0.0007226467132568359,33.97701898427579,-0.00473938903955029,0.961116143070503,-0.0008949599956709076,0.9676120819568245,-0.03888385692949703,-0.05987119991967327,1
2015-04-02,0.5072448253631592,0.5103759690962544,0.5029094264999107,0.5089308170002438,192204000,0.0023801085259758104,0.5098941802978516,0.5213107585906982,0.016188339493789367,0.002167940139770508,34.230894794901786,-0.005698733288973856,0.9730181412991272,0.004812454706104585,0.9781002442310802,-0.026981858700872774,-0.053823161178353285,1
2015-04-06,0.5219369530677795,0.5236229441383681,0.4997781148404494,0.5050769275123664,515864000,0.028964568922120737,0.5112911343574524,0.5169753313064576,0.01916425257773161,0.00698477029800415,38.26716172162629,-0.005213391863635453,1.0095974052548762,0.01422495574450311,0.9890048971299259,0.009597405254876179,-0.024489150126047576,1
2015-04-07,0.5265134572982788,0.5322940086201676,0.5190468568087517,0.5219371611820895,413964000,0.008768308516191592,0.5131698369979858,0.5149280726909637,0.019352916068098767,0.009393513202667236,37.24775882744776,-0.004408649476522752,1.022499034761828,0.0187836281073408,0.9965854732219404,0.022499034761827907,-0.014271544022986249,1
2015-04-08,0.5303668975830078,0.5322937854991371,0.5219369424023261,0.5269949155107351,366432000,0.0073187878321332445,0.5184205055236817,0.5140128135681152,0.010773507837269245,0.026253342628479004,41.87375792561749,-0.003420515338817598,1.0318164909185195,0.05125400657059842,1.0085750624093777,0.03181649091851946,-0.004858395771113355,1
2015-04-09,0.5426506400108337,0.5443366310824357,0.5260315113303472,0.5262723507906435,379432000,0.023160839192275295,0.5257425546646118,0.5176015734672547,0.011344824033261352,0.03661024570465088,43.59924630037061,-0.0016274562584661645,1.0483944945835135,0.07059261298869668,1.0157282775298058,0.048394494583513525,0.018995819977633,1
2015-04-10,0.5481905341148376,0.5484313736562105,0.5412056705919729,0.5431325591973063,258728000,0.010208951571296865,0.5339316964149475,0.5219129383563995,0.009747517034963642,0.04094570875167847,43.38928781766451,0.00023783749379191477,1.050348619141712,0.07842145603401773,1.0230282814915401,0.05034861914171196,0.02918919681072696,0
2015-04-13,0.5431323647499084,0.5501171683473528,0.54072374049936,0.5469860257313552,236724000,-0.009227027922137698,0.5381707787513733,0.5247309565544128,0.01153846592958478,0.021195411682128906,48.34027303579038,0.0012930388888853228,1.0350682725416591,0.0402298591897593,1.0256127869512628,0.03506827254165912,0.020038787168739525,0
2015-04-14,0.5385559797286987,0.5431322731533512,0.5332571106356931,0.5409645461482916,220276000,-0.008425911100541694,0.5405792832374573,0.5268745601177216,0.013640176901801608,0.012042522430419922,49.574435261243835,0.0017399603917379602,1.0221711589346183,0.023035639573026012,1.0260113585986645,0.022171158934618296,0.012841421339753412,1
2015-04-15,0.5450592637062073,0.5491538220818891,0.5373518259256472,0.5400012899641479,243560000,0.01207540946956831,0.5435177564620972,0.5309691309928894,0.01403669070369953,0.014692366123199463,72.02187298205494,0.0025890644461190604,1.0265366325288439,0.027792261210461078,1.023633436930208,0.026536632528843862,0.02651335553967571,0
2015-04-16,0.5416872501373291,0.5465043841176492,0.5378335314681196,0.5419280896089151,155284000,-0.006186508134821356,0.5433250784873962,0.5345338165760041,0.010535196397423544,-0.0009633898735046387,70.6520204159858,0.0029558193670355948,1.0133825650304913,-0.0015550861166355734,1.0164465963401628,0.013382565030491289,0.02104282041383665,0
2015-04-17,0.5347024202346802,0.540001290896056,0.530126125455527,0.5303669649413445,293636000,-0.012894580592174076,0.5406274557113647,0.5372795760631561,0.00980921934280911,-0.01348811388015747,61.51673599448344,0.002652284006664507,0.9952033244081978,-0.024658618280106515,1.006231168645456,-0.004796675591802191,0.010215949892497633,0
2015-04-20,0.5320531129837036,0.5404830708094135,0.5310896400109532,0.5371110876791295,231624000,-0.004954732110271309,0.5384116053581238,0.5382911920547485,0.009523438517822655,-0.011079251766204834,58.65918273534464,0.002172905194254171,0.9884113298468936,-0.020386322468240126,1.0002236954740344,-0.011588670153106384,0.008376748821752988,0
2015-04-21,0.5313301682472229,0.5385558659798558,0.5286807055479388,0.5385558659798558,230456000,-0.0013587830215417984,0.5369664430618286,0.5387728631496429,0.009236802465633492,-0.00722581148147583,68.40355222949395,0.0017148902460737414,0.9861858393184276,-0.01331919438924023,0.996647158364187,-0.013814160681572374,0.00850279272713328,1
2015-04-22,0.5373519659042358,0.5380745419734404,0.5262725427428128,0.5344617190522026,207420000,0.011333438259073292,0.5354249835014343,0.5394713699817657,0.008942067718123926,-0.0077072978019714355,70.06152259838461,0.0018168750399838451,0.9960713316860513,-0.014061165599735248,0.9924993489821932,-0.003928668313948669,0.02014244598061965,0
2015-04-23,0.5351841449737549,0.5402421765818618,0.5214553168870146,0.5274767639455503,259380000,-0.004034266305945389,0.5341243624687195,0.5387247204780579,0.00878953219113139,-0.006503105163574219,67.6826075606705,0.0017031409434363765,0.9934278577356519,-0.011908923770859281,0.991460651730895,-0.006572142264348102,0.013293237215322273,0
2015-04-24,0.5306078195571899,0.5351840565468012,0.5245863734935609,0.534943217080181,240960000,-0.008550936083484562,0.5333054423332214,0.5369664490222931,0.007628722154211182,-0.004094600677490234,56.293592841883395,0.0012295610232424536,0.9881582369314118,-0.007565279262169766,0.9931820569129829,-0.011841763068588196,0.0022063435774972717,1
2015-04-27,0.5347024202346802,0.5440958492788042,0.5277175583230416,0.5322938531021948,248456000,0.007716811789368894,0.5338353037834167,0.5361234545707703,0.00827679471604114,0.0026493072509765625,55.98568538162731,0.0011711453446767717,0.9973494270321976,0.005106264637470437,0.995732044983584,-0.002650572967802356,0.00805994607224969,1
2015-04-28,0.5373519659042358,0.5392788545637096,0.5286811104985663,0.5337391429829981,234484000,0.004955178000489946,0.5350396633148193,0.536003053188324,0.008304506272043528,0.0060217976570129395,55.197172355069895,0.0013233914579624528,1.0025166138660742,0.011420225659502181,0.9982026410712139,0.0025166138660741577,0.011126698271159086,0
2015-04-29,0.5332574248313904,0.5387971366029319,0.5310896965491037,0.5334982643878265,195156000,-0.007619849433239345,0.5342207551002502,0.5348228693008423,0.00741972853963353,-0.004094541072845459,42.04119396231294,0.0011009611596207725,0.9970729664729961,-0.007533062032810456,0.998874180153554,-0.0029270335270038528,0.0006782274297891799,1
2015-04-30,0.5347024202346802,0.537351826852983,0.5294035495733044,0.5306078618519321,218844000,0.002709752055954473,0.5341244101524353,0.5341243863105773,0.0074582475274018924,-0.00048172473907470703,37.719447721651015,0.0010294161300186122,1.0010822084497875,-0.0007890436709105941,1.0000000446372765,0.0010822084497874584,0.0006986682746290551,1
2015-05-01,0.5479496717453003,0.5496356633142372,0.5366293524006395,0.5390379199883752,256968000,0.02477499822201268,0.5375927805900573,0.5354491114616394,0.011742854436490188,0.01734185218811035,53.816859144433415,0.002018391898214289,1.0233459352459051,0.032536890634586646,1.0040034974053207,0.023345935245905114,0.02159973554848138,0
2015-05-04,0.5445776581764221,0.5510808426679632,0.5428916665239135,0.5474679623948848,200720000,-0.006153874603369691,0.5395678281784058,0.5367015659809112,0.012960940590689958,0.009875237941741943,54.86393761957997,0.002501236310557209,1.0146749938787976,0.01866620424184806,1.0053405139451306,0.01467499387879756,0.013174561606409174,0
2015-05-05,0.5306078195571899,0.5433732300843086,0.5281992526166914,0.5426506542596825,292928000,-0.02565261062308677,0.5382189989089966,0.5366293311119079,0.0183481042303778,-0.0067441463470458984,39.58346759191235,0.0017366260165787573,0.9887790114971142,-0.011941584381728654,1.002962319994315,-0.011220988502885776,-0.013191859959810204,1
2015-05-06,0.5322935581207275,0.5385558406797704,0.5253087000798923,0.5334978123072228,316484000,0.003176995327630827,0.538026225566864,0.5361234903335571,0.018213326927493625,-0.0009638667106628418,43.06037473976405,0.0012522566287402892,0.9928562499463571,-0.0011447396208584815,1.0035490614897755,-0.007143750053642872,-0.010234098804303371,1
2015-05-07,0.5416872501373291,0.5433732412879645,0.5284401029790654,0.5301260941297008,534564000,0.017647577869937425,0.5394231915473938,0.5367738008499146,0.01995750234846243,0.006984829902648926,54.98272844627449,0.0016078485612026627,1.0091536682297733,0.01379308619312447,1.0049357675305395,0.00915366822977326,0.007323096025237508,0
2015-05-08,0.5017048120498657,0.5260313712283946,0.4935156983332218,0.5060402657290881,1146552000,-0.07381092701983849,0.5301742196083069,0.5338835000991822,0.035452590685097554,-0.04624485969543457,35.87446484096705,-0.0013213590720356772,0.9397271351458915,-0.0847928390487267,0.9930522661026494,-0.06027286485410854,-0.06297831463415737,0
2015-05-11,0.4968878924846649,0.5019459239443543,0.4908665030275896,0.4947201647162266,544144000,-0.009601102978302745,0.5206362664699554,0.5301020473241806,0.03522271625637526,-0.0476897656917572,34.557459605489925,-0.0039855197862179725,0.9373438472702147,-0.08824006742365975,0.9821434742574452,-0.06265615272978531,-0.06794971307369757,1
2015-05-12,0.5017048120498657,0.5057993689081877,0.4930339621161697,0.4932748589370701,388800000,0.009694177777433977,0.5148556649684906,0.5265373319387436,0.03672942185609432,-0.02890300750732422,33.84267041435881,-0.00564315046835373,0.9528380641170436,-0.052893279023139006,0.9778141714524962,-0.04716193588295636,-0.05565036572258364,1
2015-05-13,0.5045953392982483,0.5091716344123468,0.4997782046807049,0.5053179152333572,308524000,0.005761410253516397,0.5093160212039948,0.5236711233854294,0.03698866616999739,-0.027698218822479248,36.225645028300505,-0.006646971188465356,0.9635729693020688,-0.050308864097253436,0.9725875620396409,-0.036427030697931184,-0.04657873774479537,1
2015-05-14,0.5127843618392944,0.5154338255863478,0.5048360854476617,0.5060403975917339,293052000,0.016228890564932374,0.5035354435443878,0.5214793175458908,0.036727489809989765,-0.028902888298034668,42.22688103562563,-0.00670443609481175,0.9833263651806646,-0.05172755140225849,0.9655904397398773,-0.01667363481933537,-0.028452893892046527,1
2015-05-15,0.5130254030227661,0.5173608016263732,0.5098942594771911,0.5149522340855293,215824000,0.00047006344461664185,0.5057995617389679,0.5179868906736373,0.009762407940588528,0.01132059097290039,40.2174655682655,-0.006653826270677232,0.9904215961056102,0.022553439062196645,0.9764717425207037,-0.009578403894389798,-0.025996070035802732,0
2015-05-18,0.5123026371002197,0.5154337794850361,0.5094123341527712,0.5118209008007255,324972000,-0.0014088306705434261,0.5088825106620789,0.5147593885660171,0.007136067366373256,0.01541474461555481,38.495519018098584,-0.00659600415988415,0.9952273790039241,0.030745711369955964,0.9885832526137899,-0.004772620996075894,-0.02554130063542015,0
2015-05-19,0.5091087222099304,0.5146740744306305,0.5081407897180532,0.5129802214151336,253808000,-0.006234429922843621,0.5103632926940918,0.5126094788312912,0.008569353896434538,0.007403910160064697,38.81663609156961,-0.006730319031167498,0.9931707142260767,0.014817103669678366,0.9956181338231971,-0.006829285773923277,-0.02956559100689149,0
2015-05-20,0.5091087222099304,0.5153999949542503,0.5086247559639918,0.5093506764876116,196824000,0.0,0.5112659692764282,0.5102909952402115,0.00848601278991086,0.004513382911682129,37.98667035224918,-0.006758852687800632,0.9976831395393828,0.00905569341616197,1.0019106236349669,-0.002316860460617187,-0.02694634061611534,0
2015-05-21,0.5054790377616882,0.5115283552490252,0.5049950715940971,0.5093505940307158,239692000,-0.007129487847873706,0.509804904460907,0.5066701740026474,0.00357036823427951,-0.007305324077606201,28.086349511744473,-0.006993731631885325,0.9976490894825143,-0.01430268499664411,1.0061869251815152,-0.002350910517485705,-0.03113334315220484,0
2015-05-22,0.504753053188324,0.508624608965176,0.5035432244589976,0.5066888599220299,212592000,-0.0014362308209238117,0.5081504344940185,0.5069749981164933,0.0032093252608872175,-0.008272349834442139,28.874790928262698,-0.007155966250546042,0.995617249496673,-0.016208979262184564,1.0023185292803238,-0.0043827505033270375,-0.03012166581026554,0
2015-05-26,0.5016074776649475,0.5057209881410973,0.4977359214254633,0.5023333980655112,259732000,-0.00623190984880051,0.5060114026069641,0.5074469566345214,0.003245291832868945,-0.010695159435272217,32.62083563724377,-0.007452452774147411,0.9884924347397758,-0.021032058440441648,0.9971710264318497,-0.011507565260224228,-0.03309149591759786,1
2015-05-27,0.5284664034843445,0.5308861191244879,0.5033013146743961,0.5049951098534393,432332000,0.053545704590427956,0.5098829388618469,0.5101231157779693,0.02578075278441138,0.019357681274414062,48.238078512510086,-0.005457222175716203,1.0359585502774178,0.03874807607282993,0.9995291785282928,0.03595855027741779,0.019555447781022917,1
2015-05-28,0.5357255935668945,0.5374193888824027,0.52749857126569,0.5284664460616123,327656000,0.01373633221466486,0.5152063131332397,0.513236141204834,0.025478597569562444,0.02661687135696411,47.20038806058716,-0.003252736062944628,1.0438189179531785,0.05248440828749479,1.00383872406916,0.04381891795317849,0.03331437990954367,0
2015-05-29,0.5354838371276855,0.5391133833759922,0.5347579163399048,0.5357257914934134,335168000,-0.0004512691611378017,0.5212072730064392,0.5155060887336731,0.024479017136564963,0.030004799365997314,75.30937913380095,-0.0015077917752918113,1.0387536613642863,0.05916262697423069,1.0110593926965459,0.03875366136428626,0.03277024707389753,1
2015-06-01,0.5415330529212952,0.546856452337661,0.5354837904709904,0.5388713820584085,372660000,0.011296729003170913,0.5285632729530334,0.518356853723526,0.023391722109393533,0.03677999973297119,82.84445898309633,0.00035907115469890893,1.0447108956528441,0.07189558679832542,1.0196899474873176,0.04471089565284414,0.045083845681535895,0
2015-06-02,0.5308862328529358,0.5410490637948865,0.5304022665450014,0.538145381328448,224304000,-0.019660517508442332,0.5344190239906311,0.5202152132987976,0.026863113425304074,0.02927875518798828,69.77210404946428,0.0009683020926322117,1.020512701822907,0.058466979138683595,1.0273037203232949,0.020512701822906987,0.02589229126277348,0
2015-06-03,0.5250789523124695,0.536451613066714,0.5241110196473785,0.5323381011571311,250788000,-0.010938841848014191,0.5337415337562561,0.5218122363090515,0.014278117340643381,-0.003387451171875,63.35112665112665,0.0009713261508318416,1.0062603284785434,-0.006017567299758553,1.0228612834600899,0.006260328478543409,0.01521254750772627,1
2015-06-04,0.5345157384872437,0.5362095337203385,0.5219331936807402,0.5219331936807402,323712000,0.017972128064197124,0.533499562740326,0.5243529379367828,0.015462667824135681,-0.001209855079650879,63.937706336864096,0.0017154182428410492,1.019381603143961,-0.0017817714502262882,1.0174436417568922,0.01938160314396109,0.03323611408216731,1
